MOF,Pressure (kPa),Temp (K)
DUZLES_clean,0.693487056,273
DUZLES_clean,1.15058838,273
DUZLES_clean,1.493664429,273
DUZLES_clean,2.064791029,273
DUZLES_clean,2.521892353,273
DUZLES_clean,4.007054897,273
DUZLES_clean,5.377692055,273
DUZLES_clean,6.634470641,273
DUZLES_clean,8.118966371,273
DUZLES_clean,9.261719681,273
DUZLES_clean,10.63252354,273
DUZLES_clean,11.88896872,273
DUZLES_clean,13.25977258,273
DUZLES_clean,16.11557229,273
DUZLES_clean,18.97120528,273
DUZLES_clean,21.2567119,273
DUZLES_clean,24.22670359,273
DUZLES_clean,26.73992735,273
DUZLES_clean,33.25103731,273
DUZLES_clean,40.33194025,273
DUZLES_clean,46.72702449,273
DUZLES_clean,53.46251752,273
DUZLES_clean,60.19667693,273
DUZLES_clean,66.36004314,273
DUZLES_clean,73.20656079,273
DUZLES_clean,80.28046217,273
DUZLES_clean,86.89759563,273
DUZLES_clean,93.62858767,273
DUZLES_clean,100.0166704,273
ABEDEU_clean,0.47610776,303
ABEDEU_clean,2.063133626,303
ABEDEU_clean,3.173262167,303
ABEDEU_clean,4.443672425,303
ABEDEU_clean,5.237185358,303
ABEDEU_clean,6.3473139,303
ABEDEU_clean,7.777216309,303
ABEDEU_clean,8.728642264,303
ABEDEU_clean,9.365031741,303
ABEDEU_clean,11.27025235,303
ABEDEU_clean,13.01755993,303
ABEDEU_clean,16.51375422,303
ABEDEU_clean,18.10235922,303
ABEDEU_clean,21.75883523,303
ABEDEU_clean,24.93999305,303
ABEDEU_clean,28.59646906,303
ABEDEU_clean,31.9379086,303
ABEDEU_clean,35.44041942,303
ABEDEU_clean,38.46445378,303
ABEDEU_clean,40.21413006,303
ABEDEU_clean,46.58118308,303
ABEDEU_clean,49.44888355,303
ABEDEU_clean,51.67703629,303
ABEDEU_clean,56.77209993,303
ABEDEU_clean,58.8431292,303
ABEDEU_clean,61.0720715,303
ABEDEU_clean,65.21334049,303
ABEDEU_clean,68.55872785,303
ABEDEU_clean,73.97593406,303
ABEDEU_clean,77.48081357,303
ABEDEU_clean,80.34851404,303
ABEDEU_clean,83.53519881,303
ABEDEU_clean,87.19957048,303
ABEDEU_clean,90.86473171,303
ABEDEU_clean,94.05299561,303
ABEDEU_clean,97.55629599,303
WUTHAX_clean,0.739897054604148,273
WUTHAX_clean,2.22426125105534,273
WUTHAX_clean,4.25109475156268,273
WUTHAX_clean,6.6417071615675205,273
WUTHAX_clean,8.84814507440206,273
WUTHAX_clean,11.23601543216782,273
WUTHAX_clean,13.9908637554882,273
WUTHAX_clean,16.3782771147688,273
WUTHAX_clean,19.1317544093032,273
WUTHAX_clean,21.5187107541,273
WUTHAX_clean,23.9056670988968,273
WUTHAX_clean,26.4754269040786,273
WUTHAX_clean,28.86146923324,273
WUTHAX_clean,31.431229051754,273
WUTHAX_clean,33.8172713675832,273
WUTHAX_clean,36.3861171704618,273
WUTHAX_clean,38.772159486291,273
WUTHAX_clean,41.157744800968594,273
WUTHAX_clean,43.3605266552612,273
WUTHAX_clean,46.11263291967639,273
WUTHAX_clean,48.49867524883779,273
WUTHAX_clean,50.8847175779992,273
WUTHAX_clean,53.0861283888404,273
WUTHAX_clean,55.8386916810716,273
WUTHAX_clean,58.4079944851018,273
WUTHAX_clean,60.6103193115784,273
WUTHAX_clean,62.9949906106206,273
WUTHAX_clean,65.747096888368,273
WUTHAX_clean,68.31639969239819,273
WUTHAX_clean,70.70198500707579,273
WUTHAX_clean,73.0861993049664,273
WUTHAX_clean,75.47269863527939,273
WUTHAX_clean,78.04154442482579,273
WUTHAX_clean,80.426215723868,273
WUTHAX_clean,82.8118010385456,273
WUTHAX_clean,85.3811038425758,273
WUTHAX_clean,88.1327531191716,273
WUTHAX_clean,90.3341639300128,273
WUTHAX_clean,92.9030097328914,273
WUTHAX_clean,95.1044205437326,273
WUTHAX_clean,97.8569838226316,273
WUTHAX_clean,100.2421121361576,273
WUTHAX_clean,102.6267834351998,273
KUSRUN_clean,0.370982956568112,273
KUSRUN_clean,0.556474434718846,273
KUSRUN_clean,1.48393182573916,273
KUSRUN_clean,2.41138921715944,273
KUSRUN_clean,3.15335513002902,273
KUSRUN_clean,6.49220173860874,273
KUSRUN_clean,9.83104834718846,273
KUSRUN_clean,12.798912,273
KUSRUN_clean,15.952267128695798,273
KUSRUN_clean,19.1056222573916,273
KUSRUN_clean,22.0734859142028,273
KUSRUN_clean,25.041349571014,273
KUSRUN_clean,28.3801961715944,273
KUSRUN_clean,31.5335513002902,273
KUSRUN_clean,35.0578893860874,273
KUSRUN_clean,38.02575304289859,273
KUSRUN_clean,41.1791081715944,273
KUSRUN_clean,43.7759888713042,273
KUSRUN_clean,47.30032695710141,273
KUSRUN_clean,50.639173571014,273
KUSRUN_clean,53.050562785507,273
KUSRUN_clean,56.9458838284056,273
KUSRUN_clean,59.9137474718846,273
KUSRUN_clean,62.8816111286958,273
KUSRUN_clean,66.2204577426084,273
KUSRUN_clean,69.18832138608741,273
KUSRUN_clean,72.1561850428986,273
KUSRUN_clean,75.4950316568112,273
KUSRUN_clean,78.64838678550699,273
KUSRUN_clean,81.98723338608741,273
KUSRUN_clean,85.1405885281154,273
KUSRUN_clean,87.9229606997098,273
KUSRUN_clean,91.0763158284056,273
KUSRUN_clean,93.6731965281154,273
KUSRUN_clean,97.38302608579718,273
KUSRUN_clean,99.979906785507,273
KUSRUN_clean,103.5042448713042,273
WUTHAX_clean,0.765209682047916,298
WUTHAX_clean,2.4930340407595,298
WUTHAX_clean,4.970148322813519,298
WUTHAX_clean,7.25569485617704,298
WUTHAX_clean,9.72750255332912,298
WUTHAX_clean,12.00880381690458,298
WUTHAX_clean,14.668464647849598,298
WUTHAX_clean,17.1381497201068,298
WUTHAX_clean,19.6073041174752,298
WUTHAX_clean,22.264842327525,298
WUTHAX_clean,24.9213192011294,298
WUTHAX_clean,27.39047361183,298
WUTHAX_clean,29.8575053763042,298
WUTHAX_clean,32.5139822632408,298
WUTHAX_clean,34.9815446892716,298
WUTHAX_clean,37.6374909146516,298
WUTHAX_clean,40.1050533540146,298
WUTHAX_clean,42.760468917838,298
WUTHAX_clean,45.2280313438688,298
WUTHAX_clean,47.5045566760996,298
WUTHAX_clean,50.1599722532552,298
WUTHAX_clean,52.8164491401918,298
WUTHAX_clean,55.2829502431094,298
WUTHAX_clean,57.9367738355952,298
WUTHAX_clean,60.404336261626,298
WUTHAX_clean,62.8703067163192,298
WUTHAX_clean,65.145770738769,298
WUTHAX_clean,67.9911620732792,298
WUTHAX_clean,70.2676874188422,298
WUTHAX_clean,72.9231029826656,298
WUTHAX_clean,75.3890734373588,298
WUTHAX_clean,78.4228485712182,298
WUTHAX_clean,80.8888190259114,298
WUTHAX_clean,82.974837939231,298
WUTHAX_clean,85.63078416461099,298
WUTHAX_clean,88.09728526752859,298
WUTHAX_clean,90.9410846440334,298
WUTHAX_clean,93.4070550853944,298
WUTHAX_clean,95.872494878531,298
WUTHAX_clean,98.5268491325734,298
WUTHAX_clean,100.991227615929,298
WUTHAX_clean,103.2677529481598,298
VIDCOD_clean,0.668699686494882,273
VIDCOD_clean,1.003049529808984,273
VIDCOD_clean,1.013080025107074,273
VIDCOD_clean,1.50457429498012,273
VIDCOD_clean,2.00609905908468,273
VIDCOD_clean,2.67479874544624,273
VIDCOD_clean,3.5106733540648,273
VIDCOD_clean,4.01219811950258,273
VIDCOD_clean,5.3495974922257,273
VIDCOD_clean,6.8541717872058205,273
VIDCOD_clean,8.02439623767194,273
VIDCOD_clean,10.86636990537518,273
VIDCOD_clean,13.5411686494882,273
VIDCOD_clean,16.048792470011,273
VIDCOD_clean,20.0609905908468,273
VIDCOD_clean,24.0731887116826,273
VIDCOD_clean,27.9182119102614,273
VIDCOD_clean,32.0975849533542,273
VIDCOD_clean,35.942608151932994,273
VIDCOD_clean,39.9548062727688,273
VIDCOD_clean,46.47462821412739,273
VIDCOD_clean,53.830324766771,273
VIDCOD_clean,60.5173216303866,273
VIDCOD_clean,66.8699686494882,273
VIDCOD_clean,73.3897905908468,273
VIDCOD_clean,80.07678745446239,273
VIDCOD_clean,86.59660940915319,273
VIDCOD_clean,93.4507811950258,273
RUPRUQ_clean,0.0004,298
RUPRUQ_clean,2.0569012,298
RUPRUQ_clean,4.8196346000000005,298
RUPRUQ_clean,14.9507714,298
RUPRUQ_clean,24.8541531,298
RUPRUQ_clean,34.6417766,298
RUPRUQ_clean,45.2392892,298
RUPRUQ_clean,55.1443425,298
RUPRUQ_clean,64.70588240000001,298
RUPRUQ_clean,74.958628,298
RUPRUQ_clean,84.5210036,298
RUPRUQ_clean,94.8920148,298
XIDCEV_clean,1.208981,298
XIDCEV_clean,1.7271157,298
XIDCEV_clean,2.9360967,298
XIDCEV_clean,4.1450777,298
XIDCEV_clean,5.5267703,298
XIDCEV_clean,6.908462899999999,298
XIDCEV_clean,9.3264249,298
XIDCEV_clean,12.2625216,298
XIDCEV_clean,15.0259067,298
XIDCEV_clean,17.4438687,298
XIDCEV_clean,20.2072539,298
XIDCEV_clean,22.6252159,298
XIDCEV_clean,25.388601,298
XIDCEV_clean,27.9792746,298
XIDCEV_clean,30.9153713,298
XIDCEV_clean,33.6787565,298
XIDCEV_clean,36.0967185,298
XIDCEV_clean,38.8601036,298
XIDCEV_clean,41.4507772,298
XIDCEV_clean,44.0414508,298
XIDCEV_clean,46.9775475,298
XIDCEV_clean,49.7409326,298
XIDCEV_clean,52.1588946,298
XIDCEV_clean,54.9222798,298
XIDCEV_clean,57.5129534,298
XIDCEV_clean,60.6217617,298
XIDCEV_clean,63.2124352,298
XIDCEV_clean,65.8031088,298
XIDCEV_clean,68.2210708,298
XIDCEV_clean,70.6390328,298
XIDCEV_clean,73.402418,298
XIDCEV_clean,76.3385147,298
XIDCEV_clean,78.7564767,298
XIDCEV_clean,81.5198618,298
XIDCEV_clean,84.1105354,298
XIDCEV_clean,86.701209,298
XIDCEV_clean,89.6373057,298
XIDCEV_clean,92.4006908,298
XIDCEV_clean,94.9913644,298
XIDCEV_clean,97.582038,298
XIDCEV_clean,100.0,298
WUSXIR_clean,0.241783682,298
WUSXIR_clean,5.53181592,298
WUSXIR_clean,10.1300331,298
WUSXIR_clean,15.18855882,298
WUSXIR_clean,20.70685216,298
WUSXIR_clean,25.07356282,298
WUSXIR_clean,29.67286181,298
WUSXIR_clean,34.96018953,298
WUSXIR_clean,40.24805816,298
WUSXIR_clean,45.30550207,298
WUSXIR_clean,50.36835501,298
WUSXIR_clean,55.20619226,298
WUSXIR_clean,60.51299249,298
WUSXIR_clean,65.35786149,298
WUSXIR_clean,70.21463035,298
WUSXIR_clean,75.29100586,298
WUSXIR_clean,79.90274562,298
WUSXIR_clean,85.19764599,298
WUSXIR_clean,90.48876003,298
WUSXIR_clean,95.09022264,298
KOPLAF_clean,0.0004,298
KOPLAF_clean,2.713029,298
KOPLAF_clean,5.428976700000001,298
KOPLAF_clean,7.9359381,298
KOPLAF_clean,10.5471008,298
KOPLAF_clean,13.1578256,298
KOPLAF_clean,15.6414365,298
KOPLAF_clean,18.9494638,298
KOPLAF_clean,22.1855426,298
KOPLAF_clean,24.1700379,298
KOPLAF_clean,26.990187,298
KOPLAF_clean,29.2881619,298
KOPLAF_clean,31.8999083,298
KOPLAF_clean,34.4071616,298
KOPLAF_clean,37.436734900000005,298
KOPLAF_clean,40.1528286,298
KOPLAF_clean,42.7644291,298
KOPLAF_clean,45.3764674,298
KOPLAF_clean,48.1973462,298
KOPLAF_clean,50.60025219999999,298
KOPLAF_clean,53.3167837,298
KOPLAF_clean,55.7195437,298
KOPLAF_clean,58.7494089,298
KOPLAF_clean,61.2571,298
KOPLAF_clean,64.1823261,298
KOPLAF_clean,68.98857579999999,298
KOPLAF_clean,77.13817039999999,298
KOPLAF_clean,82.4667402,298
KOPLAF_clean,85.18327169999999,298
KOPLAF_clean,87.6908169,298
KOPLAF_clean,90.198362,298
KOPLAF_clean,93.1240258,298
KOPLAF_clean,96.0496897,298
KOPLAF_clean,98.3479565,298
RUGKOV_clean,0.7785226276846761,273
RUGKOV_clean,0.7863078539615228,273
RUGKOV_clean,1.71274978122626,273
RUGKOV_clean,2.80268145982482,273
RUGKOV_clean,4.048317663747,273
RUGKOV_clean,5.60536291964964,273
RUGKOV_clean,7.00670365022866,273
RUGKOV_clean,9.80938511005348,273
RUGKOV_clean,12.76777109520192,273
RUGKOV_clean,15.414748035035998,273
RUGKOV_clean,18.6845430654988,273
RUGKOV_clean,21.33152,273
RUGKOV_clean,23.9784969345012,273
RUGKOV_clean,26.9368829169832,273
RUGKOV_clean,29.8952688994652,273
RUGKOV_clean,32.697950371289,273
RUGKOV_clean,35.5006318297806,273
RUGKOV_clean,38.4590178122626,273
RUGKOV_clean,41.1059947467638,273
RUGKOV_clean,44.0643807292458,273
RUGKOV_clean,47.1784712357182,273
RUGKOV_clean,49.669743646229,273
RUGKOV_clean,52.78383416603359,273
RUGKOV_clean,55.4308111005348,273
RUGKOV_clean,58.5449016070072,273
RUGKOV_clean,61.1918785415084,273
RUGKOV_clean,63.8388554760096,273
RUGKOV_clean,67.1086505064724,273
RUGKOV_clean,70.0670365022866,273
RUGKOV_clean,72.86971796077819,273
RUGKOV_clean,75.6723994192698,273
RUGKOV_clean,78.319376353771,273
RUGKOV_clean,81.1220578122626,273
RUGKOV_clean,83.9247392707542,273
RUGKOV_clean,89.0629886157662,273
RUGKOV_clean,94.6683515327494,273
RUGKOV_clean,95.4468741660336,273
RUGKOV_clean,98.8723737204868,273
FUHSOT_clean,1.5055168841865598,298
FUHSOT_clean,3.67690628173148,298
FUHSOT_clean,5.51479030031006,298
FUHSOT_clean,7.853501507625479,298
FUHSOT_clean,10.36105218503264,298
FUHSOT_clean,13.5394077591766,298
FUHSOT_clean,16.0469584392502,298
FUHSOT_clean,19.89308361082,298
FUHSOT_clean,24.0757494673332,298
FUHSOT_clean,27.924530533132803,298
FUHSOT_clean,32.1075758107258,298
FUHSOT_clean,36.1244375084572,298
FUHSOT_clean,40.1416786272684,298
FUHSOT_clean,46.5044604248406,298
FUHSOT_clean,53.2022652497014,298
FUHSOT_clean,59.9019671532968,298
FUHSOT_clean,92.9079965756404,298
FUHSOT_clean,100.9519641936036,298
ESUYAV_clean,4.439564636,298
ESUYAV_clean,9.046782509,298
ESUYAV_clean,13.82700019,298
ESUYAV_clean,18.78098148,298
ESUYAV_clean,24.08478136,298
ESUYAV_clean,29.20947107,298
ESUYAV_clean,34.33339698,298
ESUYAV_clean,39.6310865,298
ESUYAV_clean,44.92953981,298
ESUYAV_clean,50.22341035,298
ESUYAV_clean,55.69333588,298
ESUYAV_clean,61.1655528,298
ESUYAV_clean,66.98529693,298
ESUYAV_clean,71.75023869,298
ESUYAV_clean,77.21787283,298
ESUYAV_clean,82.86156196,298
ESUYAV_clean,88.50372351,298
ESUYAV_clean,93.96906626,298
ESUYAV_clean,99.4367004,298
KOHZAL_clean,0.4790011975704619,273
KOHZAL_clean,1.277336526899006,273
KOHZAL_clean,1.7563377239361802,273
KOHZAL_clean,4.1513437124551,273
KOHZAL_clean,7.823686227473059,273
KOHZAL_clean,11.01702754505388,273
KOHZAL_clean,13.09269940061482,273
KOHZAL_clean,15.8070395274246,273
KOHZAL_clean,18.3617125750898,273
KOHZAL_clean,21.3953868241918,273
KOHZAL_clean,23.9500598851892,273
KOHZAL_clean,26.5047329328544,273
KOHZAL_clean,30.0174083833932,273
KOHZAL_clean,33.3704167667864,273
KOHZAL_clean,36.563758083034,273
KOHZAL_clean,40.0764335335728,273
KOHZAL_clean,43.2697748498204,273
KOHZAL_clean,46.463116166068,273
KOHZAL_clean,50.6144598851892,273
KOHZAL_clean,52.6901317314176,273
KOHZAL_clean,56.6818083833932,273
KOHZAL_clean,60.3541509010776,273
KOHZAL_clean,63.8668263516164,273
KOHZAL_clean,66.58116646642719,273
KOHZAL_clean,69.9341748498204,273
KOHZAL_clean,73.4468503003592,273
KOHZAL_clean,76.4805245494612,273
KOHZAL_clean,79.67386586570879,273
KOHZAL_clean,83.34620838339319,273
KOHZAL_clean,86.22021556534959,273
KOHZAL_clean,90.2118922173252,273
KOHZAL_clean,93.2455664664272,273
KOHZAL_clean,96.4389077826748,273
KOHZAL_clean,99.3129149646312,273
KOHZAL_clean,103.4642586837524,273
KOHZAL_clean,106.0189317314176,273
KOHZAL_clean,109.0526059938518,273
KAFTUI_clean,0.078125,283
KAFTUI_clean,0.234375,283
KAFTUI_clean,0.703125,283
KAFTUI_clean,0.78125,283
KAFTUI_clean,0.859375,283
KAFTUI_clean,0.9375,283
KAFTUI_clean,1.25,283
KAFTUI_clean,1.484375,283
KAFTUI_clean,1.796875,283
KAFTUI_clean,2.265625,283
KAFTUI_clean,2.5,283
KAFTUI_clean,2.8125,283
KAFTUI_clean,3.125,283
KAFTUI_clean,3.828125,283
KAFTUI_clean,4.453125,283
KAFTUI_clean,5.390625,283
KAFTUI_clean,6.875,283
KAFTUI_clean,7.890625,283
KAFTUI_clean,8.90625,283
KAFTUI_clean,9.765625,283
KAFTUI_clean,11.484375,283
KAFTUI_clean,13.28125,283
KAFTUI_clean,16.796875,283
KAFTUI_clean,18.515625,283
KAFTUI_clean,22.1875,283
KAFTUI_clean,25.390625,283
KAFTUI_clean,28.90625,283
KAFTUI_clean,32.265625,283
KAFTUI_clean,35.546875,283
WUTHIF_clean,0.5633323944093859,273
WUTHIF_clean,2.2533295773709003,273
WUTHIF_clean,4.3188816905164,273
WUTHIF_clean,6.572211267887299,273
WUTHIF_clean,9.0133183094836,273
WUTHIF_clean,11.64220281663852,273
WUTHIF_clean,14.0833098569016,273
WUTHIF_clean,16.8999718336148,273
WUTHIF_clean,19.341078868545,273
WUTHIF_clean,22.3455183094836,273
WUTHIF_clean,24.9744028219714,273
WUTHIF_clean,27.603287321127,273
WUTHIF_clean,30.2321718336148,273
WUTHIF_clean,33.2366112612212,273
WUTHIF_clean,35.865495773709,273
WUTHIF_clean,38.6821577504222,273
WUTHIF_clean,41.4988197138032,273
WUTHIF_clean,44.127704226290994,273
WUTHIF_clean,46.94436620300419,273
WUTHIF_clean,49.7610281663852,273
WUTHIF_clean,52.389912678873,273
WUTHIF_clean,55.206574642254,273
WUTHIF_clean,58.0232366189672,273
WUTHIF_clean,60.652121131455,273
WUTHIF_clean,63.468783094836,273
WUTHIF_clean,66.4732225357746,273
WUTHIF_clean,69.4776619767132,273
WUTHIF_clean,72.10654647586881,273
WUTHIF_clean,75.1109859168074,273
WUTHIF_clean,77.739870415963,273
WUTHIF_clean,80.7443098569016,273
WUTHIF_clean,83.3731943693894,273
WUTHIF_clean,86.3776337969958,273
WUTHIF_clean,89.38207323793439,273
WUTHIF_clean,92.386512678873,273
WUTHIF_clean,95.0153971780286,273
WUTHIF_clean,97.8320591547418,273
WUTHIF_clean,100.4609436672296,273
WUTHIF_clean,103.2776056306106,273
RUPRUQ-NH2_clean,0.0004,298
RUPRUQ-NH2_clean,5.2232477,298
RUPRUQ-NH2_clean,15.3609144,298
RUPRUQ-NH2_clean,25.1607662,298
RUPRUQ-NH2_clean,34.7355275,298
RUPRUQ-NH2_clean,44.9973698,298
RUPRUQ-NH2_clean,55.1472035,298
RUPRUQ-NH2_clean,64.726259,298
RUPRUQ-NH2_clean,74.64957079999999,298
RUPRUQ-NH2_clean,85.03129440000001,298
RUPRUQ-NH2_clean,94.3852592,298
ELUJAZ_clean,0.0,298
ELUJAZ_clean,4.723127036,298
ELUJAZ_clean,8.469055375,298
ELUJAZ_clean,10.74918567,298
ELUJAZ_clean,14.49511401,298
ELUJAZ_clean,18.24104235,298
ELUJAZ_clean,20.19543974,298
ELUJAZ_clean,24.42996743,298
ELUJAZ_clean,28.33876221,298
ELUJAZ_clean,30.29315961,298
ELUJAZ_clean,35.01628664,298
ELUJAZ_clean,39.41368078,298
ELUJAZ_clean,42.99674267,298
ELUJAZ_clean,45.11400651,298
ELUJAZ_clean,49.83713355,298
ELUJAZ_clean,54.56026059,298
ELUJAZ_clean,59.44625407,298
ELUJAZ_clean,64.16938111,298
ELUJAZ_clean,68.89250814,298
ELUJAZ_clean,73.61563518,298
ELUJAZ_clean,78.50162866,298
ELUJAZ_clean,83.38762215,298
ELUJAZ_clean,87.78501629,298
ELUJAZ_clean,92.01954397,298
ELUJAZ_clean,96.41693811,298
VIDCOD_clean,0.501524764904492,298
VIDCOD_clean,0.8358746080852719,298
VIDCOD_clean,1.33739937272312,298
VIDCOD_clean,2.00609905908468,298
VIDCOD_clean,2.67479874544624,298
VIDCOD_clean,3.34349843314102,298
VIDCOD_clean,5.3495974922257,298
VIDCOD_clean,8.19157115992894,298
VIDCOD_clean,10.86636990537518,298
VIDCOD_clean,16.048792470011,298
VIDCOD_clean,20.2281655131038,298
VIDCOD_clean,24.2403636339396,298
VIDCOD_clean,28.2525617547754,298
VIDCOD_clean,32.0975849533542,298
VIDCOD_clean,36.10978307419,298
VIDCOD_clean,40.2891561172828,298
VIDCOD_clean,46.976152980898405,298
VIDCOD_clean,53.495974922257,298
VIDCOD_clean,60.1829717858726,298
VIDCOD_clean,67.3714934162592,298
VIDCOD_clean,74.0584902798748,298
VIDCOD_clean,82.4172363660604,298
VIDCOD_clean,86.9309592536672,298
VIDCOD_clean,93.6179561172828,298
MUQMOD_clean,0.625,293
MUQMOD_clean,1.041666667,293
MUQMOD_clean,2.291666667,293
MUQMOD_clean,4.375,293
MUQMOD_clean,6.666666667,293
MUQMOD_clean,9.375,293
MUQMOD_clean,12.29166667,293
MUQMOD_clean,15.41666667,293
MUQMOD_clean,18.33333333,293
MUQMOD_clean,22.29166667,293
MUQMOD_clean,25.83333333,293
MUQMOD_clean,29.16666667,293
MUQMOD_clean,32.91666667,293
MUQMOD_clean,36.25,293
MUQMOD_clean,40.0,293
MUQMOD_clean,43.54166667,293
MUQMOD_clean,47.08333333,293
MUQMOD_clean,50.625,293
MUQMOD_clean,53.95833333,293
MUQMOD_clean,57.5,293
MUQMOD_clean,61.04166667,293
MUQMOD_clean,64.58333333,293
MUQMOD_clean,68.125,293
MUQMOD_clean,71.45833333,293
MUQMOD_clean,78.33333333,293
MUQMOD_clean,85.20833333,293
MUQMOD_clean,92.29166667,293
UCAVON_clean,0.919246196,273
UCAVON_clean,5.962962024,273
UCAVON_clean,8.315609069,273
UCAVON_clean,9.138473914,273
UCAVON_clean,10.20011812,273
UCAVON_clean,11.8487465,273
UCAVON_clean,15.50580281,273
UCAVON_clean,19.04727397,273
UCAVON_clean,22.70904064,273
UCAVON_clean,26.13565132,273
UCAVON_clean,29.91988753,273
UCAVON_clean,33.23055071,273
UCAVON_clean,36.77854392,273
UCAVON_clean,40.32762413,273
UCAVON_clean,43.64009899,273
UCAVON_clean,47.6634769,273
UCAVON_clean,50.73970875,273
UCAVON_clean,54.64568983,273
UCAVON_clean,58.19694406,273
UCAVON_clean,61.5112306,273
UCAVON_clean,64.94436332,273
UCAVON_clean,68.96846591,273
UCAVON_clean,72.28311478,273
UCAVON_clean,75.83545602,273
UCAVON_clean,79.15046723,273
UCAVON_clean,82.82129231,273
UCAVON_clean,86.61060122,273
UCAVON_clean,89.68900709,273
UCAVON_clean,91.58366155,273
UCAVON_clean,93.12250215,273
UCAVON_clean,95.01715661,273
UCAVON_clean,96.67484338,273
UCAVON_clean,98.33253016,273
TAHFIV_clean,0.337694514,298
TAHFIV_clean,1.037689423,298
TAHFIV_clean,1.913743658,298
TAHFIV_clean,3.31118804,298
TAHFIV_clean,6.8145565,298
TAHFIV_clean,13.2948124,298
TAHFIV_clean,16.8007263,298
TAHFIV_clean,20.13058087,298
TAHFIV_clean,23.46552631,298
TAHFIV_clean,26.80047175,298
TAHFIV_clean,29.95935787,298
TAHFIV_clean,33.4720596,298
TAHFIV_clean,36.45743182,298
TAHFIV_clean,39.97013355,298
TAHFIV_clean,43.13411054,298
TAHFIV_clean,46.4724499,298
TAHFIV_clean,49.98684858,298
TAHFIV_clean,53.15082557,298
TAHFIV_clean,56.49171036,298
TAHFIV_clean,59.65568735,298
TAHFIV_clean,63.17263147,298
TAHFIV_clean,66.51266779,298
TAHFIV_clean,69.85440106,298
TAHFIV_clean,73.19528585,298
TAHFIV_clean,76.36011132,298
TAHFIV_clean,79.87790392,298
TAHFIV_clean,82.8692155,298
TAHFIV_clean,86.03488944,298
TAHFIV_clean,89.72874137,298
TAHFIV_clean,92.89526379,298
TAHFIV_clean,96.23614859,298
TOWPEC_clean,0.359736996,273
TOWPEC_clean,0.718613377,273
TOWPEC_clean,1.439808599,273
TOWPEC_clean,2.340011704,273
TOWPEC_clean,3.596939654,273
TOWPEC_clean,5.399067094,273
TOWPEC_clean,7.558349685,273
TOWPEC_clean,10.62256876,273
TOWPEC_clean,14.2302661,273
TOWPEC_clean,17.83968467,273
TOWPEC_clean,21.45211539,273
TOWPEC_clean,25.06626734,273
TOWPEC_clean,29.04445936,273
TOWPEC_clean,32.84235258,273
TOWPEC_clean,35.375142,273
TOWPEC_clean,38.99359703,273
TOWPEC_clean,46.05149919,273
TOWPEC_clean,53.29228201,273
TOWPEC_clean,64.15496231,273
TOWPEC_clean,71.39746635,273
TOWPEC_clean,81.71925023,273
TOWPEC_clean,89.143344,273
TOWPEC_clean,92.58451238,273
JAWSEJ_clean,1.51019610641886,273
JAWSEJ_clean,2.8316176987021,273
JAWSEJ_clean,4.53058831792336,273
JAWSEJ_clean,10.00504920385838,273
JAWSEJ_clean,13.02544141536288,273
JAWSEJ_clean,15.290735576991,273
JAWSEJ_clean,18.4999022946318,273
JAWSEJ_clean,21.33152,273
JAWSEJ_clean,24.1631377053682,273
JAWSEJ_clean,27.1835299102066,273
JAWSEJ_clean,30.0151476155748,273
JAWSEJ_clean,32.8467653076108,273
JAWSEJ_clean,35.678383012979,273
JAWSEJ_clean,38.510000705015,273
JAWSEJ_clean,41.1528438975808,273
JAWSEJ_clean,44.1732361024192,273
JAWSEJ_clean,47.1936283205898,273
JAWSEJ_clean,50.0252460126258,273
JAWSEJ_clean,52.856863717994,273
JAWSEJ_clean,55.8772559228324,273
JAWSEJ_clean,58.1425500897934,273
JAWSEJ_clean,61.35171682076639,273
JAWSEJ_clean,64.1833345128024,273
JAWSEJ_clean,67.20372673097299,273
JAWSEJ_clean,69.84656991020661,273
JAWSEJ_clean,72.6781876155748,273
JAWSEJ_clean,75.6985798204132,273
JAWSEJ_clean,78.5301975257814,273
JAWSEJ_clean,81.3618152178174,273
JAWSEJ_clean,84.0046584103832,273
JAWSEJ_clean,87.213825128024,273
JAWSEJ_clean,90.0454428333922,273
JAWSEJ_clean,92.6882860126258,273
JAWSEJ_clean,95.3311292051916,273
JAWSEJ_clean,98.5402959228324,273
FATYAE_clean,0.0004,296
FATYAE_clean,2.038131658,296
FATYAE_clean,2.951980333,296
FATYAE_clean,5.698770828,296
FATYAE_clean,10.73280524,296
FATYAE_clean,16.22573067,296
FATYAE_clean,21.48986616,296
