0
0.7258477209821429
1.123334455357143
1.658990588839286
2.1256030714285714
2.5921334571428574
3.0067784830357147
3.5595655424107147
4.060385144642857
4.474893343750001
4.837434084821429
5.148062098214286
5.406914218750001
5.803552616071429
6.113797508928572
6.389452165178572
6.630516580357144
7.146086294642857
7.317997598214286
7.420454763392857
0.033707865
0.101123596
0.185393258
0.235955056
0.29494382
0.353932584
0.412921348
0.471910112
0.514044944
0.564606742
0.598314607
0.657303371
0.691011236
0.75
0.783707865
0.81741573
0.859550562
0.91011236
0.943820225
0.97752809
1.011235955
1.053370787
1.087078652
1.129213483
1.154494382
1.196629213
1.238764045
1.264044944
1.306179775
1.331460674
1.365168539
1.398876404
1.424157303
1.449438202
1.474719101
1.516853933
1.550561798
1.584269663
1.609550562
1.626404494
0.186885246
0.327868852
0.71147541
0.760655738
0.806557377
0.842622951
0.881967213
0.924590164
0.954098361
0.973770492
0.986885246
1.006557377
1.032786885
1.055737705
1.068852459
1.098360656
1.114754098
1.124590164
1.13442623
1.167213115
1.2
1.206557377
1.229508197
1.245901639
1.268852459
1.281967213
1.298360656
0.025316456
0.113924051
0.253164557
0.417721519
0.810126582
1.17721519
1.53164557
1.848101266
2.151898734
2.417721519
2.683544304
2.911392405
3.139240506
3.316455696
3.518987342
3.696202532
3.835443038
4.0
4.126582278
4.227848101
4.35443038
4.455696203
4.518987342
0.009090909
0.133333333
0.215151515
0.351515152
0.578787879
0.736363636
0.860606061
0.960606061
1.033333333
1.093939394
1.145454545
1.178787879
1.224242424
1.254545455
1.287878788
1.312121212
1.336363636
1.357575758
1.375757576
1.396969697
1.415151515
1.43030303
1.439393939
0.596752368
0.688092016
0.767253045
0.864682003
0.956021651
1.02300406
1.108254398
1.735453315
2.216508796
2.594046008
2.941136671
3.239512855
3.50135318
3.744925575
3.964140731
4.073748309
0.2344804937946428
0.3081129879017857
1.1086907660714287
1.3387164691964288
1.4261123531250002
1.5043034915178572
1.6284800933035717
1.821621224553572
1.9503291406250003
2.065213541517857
2.170915061160714
2.258201624553572
2.3362725111607143
2.395944839732143
2.451014795982143
2.492261236160714
2.551939030803572
2.5839861924107144
2.625254496875
2.643489075
2.6893488200892857
2.7214178455357145
2.744260262053572
2.7717050508928573
2.794574797767857
2.831229797767857
2.8402541647321438
2.876909164732143
2.890557768303572
2.908792345982143
2.9270487883928578
0.016874665
0.220799837
0.300089324
0.368037159
0.486956078
0.719138402
1.109787408
1.222958936
