name,KR,KV,KVRH,GR,GV,GVRH
optimized_MOF_net-hwx_node1-N61_node2-orgN8_edge1-E15,0.4907701598885924,1.0436454441615417,0.7672078020250671,0.23598811376237144,0.5327692756669901,0.3843786947146808
optimized_MOF_net-ctn_node1-N79_node2-orgN17_edge1-E15,1.282640381389962,1.2838057974693122,1.2832230894296368,0.04583107379189336,0.059124943380393875,0.05247800858614361
optimized_MOF_net-hwx_node1-N61_node2-orgN8_edge1-E0,0.6666392441299889,1.457650578953119,1.0621449115415538,0.2754615778862587,0.7935307621121251,0.5344961699991919
optimized_MOF_net-hwx_node1-N61_node2-orgN9_edge1-E7,2.212128803894037,2.263227363000865,2.2376780834474514,0.5890491494929198,0.8007787554614857,0.6949139524772028
optimized_MOF_net-ctn_node1-N79_node2-orgN26_edge1-E10,1.9052608030291869,2.0081440197186766,1.956702411373932,0.05500355232328299,0.21054858405516813,0.13277606818922555
optimized_MOF_net-dag_node1-N61_node2-orgN23_edge1-none,1.3811587156503762,10.03368548206981,5.707422098860094,1.8705323073111493,6.750550184539838,4.310541245925493
optimized_MOF_net-dag_node1-N61_node2-orgN23_edge1-E0,0.3920842805073279,0.9174254130630968,0.6547548467852123,0.11489844233604095,0.3805891004892008,0.2477437714126209
optimized_MOF_net-ctn_node1-N79_node2-orgN23_edge1-E2,2.0338393221293343,2.4630065818478903,2.2484229519886116,0.4706542815264773,0.7531342688643179,0.6118942751953976
optimized_MOF_net-bpr_node1-N66_node2-orgN23_edge1-E8,0.17725033797099798,0.2205204273253988,0.1988853826481984,0.1078992058075288,0.13531801795911985,0.12160861188332432
optimized_MOF_net-ctn_node1-N79_node2-orgN17_edge1-E8,1.7858746118615103,1.7925387716860723,1.7892066917737912,0.08029588420014518,0.10112272780710096,0.09070930600362306
optimized_MOF_net-bpr_node1-N66_node2-orgN23_edge1-E14,0.1557967845220678,0.24060360179818435,0.19820019316012608,0.09421645616165897,0.1162887403484814,0.1052525982550702
optimized_MOF_net-ctn_node1-N79_node2-orgN17_edge1-E2,2.6998100150053777,2.7049246025861664,2.7023673087957722,0.1729653480409723,0.2289128830651584,0.20093911555306534
optimized_MOF_net-ctn_node1-N79_node2-orgN23_edge1-E15,1.150776213932749,1.1818107709395842,1.1662934924361663,0.3629388699404244,0.4392019959535064,0.4010704329469653
optimized_MOF_net-ctn_node1-N79_node2-orgN23_edge1-E0,3.535677368759197,3.567914700529298,3.551796034644248,2.863670888263508,3.0393092943725013,2.9514900913180044
optimized_MOF_net-tbo_node1-N66_node2-orgN1_edge1-E7,0.2253264762027472,0.5301192155098915,0.3777228458563193,0.06015136546582985,0.16138783557882133,0.1107696005223256
optimized_MOF_net-ctn_node1-N79_node2-orgN22_edge1-E5,1.2910615362982352,1.5639363563178068,1.427498946308021,0.07445774596303824,0.18073167389476025,0.12759470992889926
optimized_MOF_net-ctn_node1-N79_node2-orgN23_edge1-E8,0.4872680610139181,0.5409243108871057,0.5140961859505119,0.03353795014186406,0.1141821060260832,0.07386002808397363
optimized_MOF_net-tbo_node1-N66_node2-orgN1_edge1-E3,0.4584461605382175,0.8734686617568279,0.6659574111475227,0.07906402076788588,0.29134955843819194,0.1852067896030389
optimized_MOF_net-ctn_node1-N79_node2-orgN17_edge1-E0,1.5391923722392062,1.7130022465919568,1.6260973094155813,0.2701451286849541,0.3921186008792217,0.3311318647820879
optimized_MOF_net-ctn_node1-N79_node2-orgN9_edge1-E14,2.70746838536963,2.736956067439964,2.722212226404797,0.13963966250781634,0.1731953923854439,0.15641752744663012
optimized_MOF_net-ctn_node1-N79_node2-orgN26_edge1-E5,1.4026144190379517,1.5860060662515656,1.4943102426447583,0.06979824350533717,0.15801936687079454,0.11390880518806587
optimized_MOF_net-ctn_node1-N79_node2-orgN14_edge1-E14,2.449046843104688,2.4830780167988467,2.4660624299517675,1.7715983932627917,1.8556150990158984,1.8136067461393448
optimized_MOF_net-hwx_node1-N61_node2-orgN23_edge1-E1,0.2880692159638081,0.6073733981445641,0.4477213070541861,0.16119081505249108,0.2748306564918377,0.2180107357721644
optimized_MOF_net-hwx_node1-N61_node2-orgN14_edge1-E7,1.058563334403126,1.1468186303449617,1.1026909823740438,0.25402484108413875,0.42443036434865616,0.33922760271639746
optimized_MOF_net-hwx_node1-N61_node2-orgN23_edge1-E7,1.2374361063610555,1.627549789093564,1.4324929477273098,0.3687966230772678,0.6820057331821711,0.5254011781297194
optimized_MOF_net-hwx_node1-N61_node2-orgN9_edge1-none,22.64145385966666,25.20680623771684,23.924130048691755,7.867092169958727,23.525672288938388,15.696382229448554
optimized_MOF_net-hwx_node1-N61_node2-orgN9_edge1-E0,2.1980082616268386,2.305223312160582,2.2516157868937103,0.5174341697828634,1.0646725784514308,0.791053374117147
optimized_MOF_net-ctn_node1-N79_node2-orgN26_edge1-E2,2.250096081588409,2.256192079818815,2.2531440807036125,0.10679929137836244,0.23882497190132915,0.1728121316398458
optimized_MOF_net-ctn_node1-N79_node2-orgN26_edge1-E14,2.030953143411602,2.051645511548504,2.0412993274800533,0.7001865254741917,0.8179915948443222,0.7590890601592569
optimized_MOF_net-hwx_node1-N61_node2-orgN8_edge1-E1,0.4540372339723018,0.9838077278557829,0.7189224809140423,0.1185177611589897,0.4298786951656811,0.2741982281623354
optimized_MOF_net-hwx_node1-N61_node2-orgN2_edge1-E1,0.38696380989431295,0.4029228160132346,0.3949433129537738,0.11206093533035716,0.20644364725082007,0.1592522912905886
optimized_MOF_net-hwx_node1-N61_node2-orgN2_edge1-E15,0.4290979416071173,0.4383235906573488,0.43371076613223297,0.13386966306003314,0.21661227659552607,0.17524096982777962
optimized_MOF_net-ctn_node1-N79_node2-orgN23_edge1-E5,1.9276249400523284,2.020606400186379,1.9741156701193536,0.5701145839312172,0.8538027864439435,0.7119586851875803
optimized_MOF_net-ctn_node1-N79_node2-orgN22_edge1-E0,0.8508545447488537,1.0118098839151846,0.9313322143320192,0.0584296890356181,0.14595791100742406,0.10219380002152106
optimized_MOF_net-tbo_node1-N66_node2-orgN10_edge1-E0,0.42431876681844094,0.42754188235914825,0.4259303245887946,0.14063879171188418,0.2756594681599596,0.20814912993592188
optimized_MOF_net-dag_node1-N61_node2-orgN26_edge1-E10,0.5947010424678331,3.4137976995622488,2.004249371015041,0.4023690722289927,1.494798563370603,0.9485838177997976
optimized_MOF_net-ctn_node1-N79_node2-orgN14_edge1-E10,3.067276461659292,3.1322084453836028,3.0997424535214466,1.8315104576820933,2.118910600276196,1.9752105289791448
optimized_MOF_net-hwx_node1-N61_node2-orgN8_edge1-E8,1.1429951464520944,2.6282091286983964,1.8856021375752452,0.5025046015639542,1.0200779127899129,0.7612912571769335
optimized_MOF_net-dag_node1-N61_node2-orgN26_edge1-E7,0.754070266898235,2.125077287107281,1.439573777002758,0.18629803890756536,0.6681857611351936,0.42724190002137946
optimized_MOF_net-ctn_node1-N79_node2-orgN14_edge1-E5,1.8298873691015232,2.012274818892011,1.9210810939967669,0.13724220414379867,0.16650010876010352,0.1518711564519511
optimized_MOF_net-ctn_node1-N10_node2-orgN23_edge1-E1,0.22493558665176075,0.4429147643716261,0.33392517551169343,0.05977096376696998,0.13340284810028405,0.096586905933627
optimized_MOF_net-ctn_node1-N10_node2-orgN17_edge1-E7,0.6475103173504009,0.7792730603856568,0.7133916888680288,0.0918686114231482,0.16565843238569175,0.12876352190441998
optimized_MOF_net-llk_node1-N27_node2-orgN9_edge1-E15,3.108622141601045,3.1729166792580843,3.1407694104295647,2.0904704714336004,2.3941587778141544,2.242314624623877
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E8,3.2480953693880315,3.258434991957794,3.2532651806729125,2.189143591860241,2.488886255261164,2.3390149235607023
optimized_MOF_net-ptr_node1-N18_node2-orgN1_edge1-E0,3.151890107036769,3.985289134430504,3.5685896207336367,0.9513959448172964,1.4128334097357385,1.1821146772765174
optimized_MOF_net-ctn_node1-N10_node2-orgN14_edge1-E7,0.35891797657925634,0.6394591298990537,0.49918855323915506,0.07970649930762001,0.16638917141401302,0.12304783536081652
optimized_MOF_net-llk_node1-N27_node2-orgN9_edge1-E13,2.8619887290006822,2.8729672475085075,2.8674779882545947,1.9661477103990639,2.3830324046103932,2.1745900575047283
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E13,1.6243630321862383,1.629605463653521,1.62698424791988,1.1563934959312359,1.4721091971190168,1.3142513465251264
optimized_MOF_net-llk_node1-N27_node2-orgN26_edge1-E14,2.7365014633740543,2.8134224693723913,2.7749619663732226,1.794492454657411,2.1939230116663926,1.9942077331619017
optimized_MOF_net-ctn_node1-N10_node2-orgN26_edge1-E15,0.33089632613990305,0.5449271175009479,0.4379117218204255,0.035923991724647705,0.10243591358110392,0.06917995265287581
optimized_MOF_net-ctn_node1-N10_node2-orgN14_edge1-E1,0.2418751124350281,0.3951983542812793,0.3185367333581537,0.02505928264253313,0.08209448484293581,0.05357688374273447
optimized_MOF_net-cml_node1-N61_node2-orgN26_edge1-E3,2.8760182723073147,4.319199720492811,3.5976089964000644,0.4468672841487312,1.6638031429325977,1.0553352135406644
optimized_MOF_net-ctn_node1-N10_node2-orgN14_edge1-E15,2.405943303033784,2.797222946980349,2.6015831250070662,2.1704454270192,2.4274289292106555,2.298937178114928
optimized_MOF_net-cml_node1-N61_node2-orgN23_edge1-E1,0.24301003369325666,0.8737441941826488,0.5583771139379528,0.054075416988977866,0.2512135029541539,0.1526444599715659
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E14,3.29104049468595,3.3194584912001157,3.305249492943033,2.232188275686453,2.5286225230856094,2.3804053993860315
optimized_MOF_net-ctn_node1-N10_node2-orgN26_edge1-E0,0.5418043385959471,0.7755979041824556,0.6587011213892013,0.11180522489488806,0.20645101656176998,0.15912812072832905
optimized_MOF_net-ctn_node1-N10_node2-orgN17_edge1-E13,0.2611623818677913,0.37138317824002776,0.3162727800539096,0.036284250263584616,0.06970617385490506,0.05299521205924484
optimized_MOF_net-nom_node1-N73_node2-orgN10_edge1-E1,0.3220981840046724,0.5867451189001937,0.454421651452433,0.17172354681278268,0.2183688003539925,0.1950461735833876
optimized_MOF_net-llk_node1-N27_node2-orgN17_edge1-E13,1.5314485102690365,1.5374103822661225,1.5344294462675792,1.0049734630262617,1.2178288372387212,1.1114011501324914
optimized_MOF_net-llk_node1-N27_node2-orgN17_edge1-E15,1.2260122625462495,1.238063164830959,1.2320377136886045,0.7940589166465101,1.0052962782343933,0.8996775974404516
optimized_MOF_net-llk_node1-N27_node2-orgN17_edge1-E14,2.8632666634335626,2.8698350938380037,2.8665508786357834,1.86243744696836,2.2173012107380603,2.03986932885321
optimized_MOF_net-llk_node1-N27_node2-orgN23_edge1-E0,5.0385251290029975,5.053136827251256,5.045830978127126,3.218515638885836,3.389776340430016,3.304145989657925
optimized_MOF_net-bwt_node1-N66_node2-orgN2_edge1-E14,0.4028220929470226,0.5804603164753949,0.4916412047112088,0.22278955997744912,0.3060401208116515,0.2644148403945503
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E0,2.366428488553662,2.3785013982291145,2.372464943391388,1.9059540606945995,2.2444037417551925,2.0751789012248962
optimized_MOF_net-ctn_node1-N10_node2-orgN17_edge1-E15,0.2801118023765094,0.3992859940916141,0.3396988982340617,0.03791106980847347,0.0775004600142481,0.057705764911360785
optimized_MOF_net-ctn_node1-N10_node2-orgN14_edge1-E13,1.5972111884031006,1.8708609107533132,1.7340360495782068,0.6068429427726466,0.7438516869234544,0.6753473148480504
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E5,4.247871345936419,4.269046366280725,4.258458856108572,2.9304494269066064,3.3942212745706155,3.1623353507386107
optimized_MOF_net-ctn_node1-N10_node2-orgN22_edge1-E1,0.14396352894505532,0.3477798991799292,0.24587171406249225,0.03820014024171425,0.1394025011611265,0.08880132070142037
optimized_MOF_net-llk_node1-N27_node2-orgN23_edge1-E13,3.1824719257418903,3.201061393868928,3.191766659805409,0.7309769101428624,1.5907963480206064,1.1608866290817343
optimized_MOF_net-ctn_node1-N10_node2-orgN23_edge1-E15,0.2376396786669823,0.4070290645499681,0.3223343716084752,0.03644861572303956,0.11573115470310308,0.07608988521307132
optimized_MOF_net-bwt_node1-N66_node2-orgN2_edge1-E7,0.3916540056606699,0.5494097772088078,0.4705318914347389,0.2388832136946482,0.2843544808397017,0.2616188472671749
optimized_MOF_net-llk_node1-N27_node2-orgN8_edge1-E15,3.6113976705199344,3.658262005118047,3.634829837818991,2.3113974653951583,2.7431640991428616,2.5272807822690098
optimized_MOF_net-llk_node1-N27_node2-orgN8_edge1-E13,3.606531783774277,3.664755195896829,3.635643489835553,2.25223454622725,2.6735968661924194,2.462915706209835
optimized_MOF_net-llk_node1-N27_node2-orgN23_edge1-E7,4.892900337709978,4.921261621236059,4.907080979473019,3.085804172465522,3.3657165241269458,3.225760348296234
optimized_MOF_net-llk_node1-N27_node2-orgN22_edge1-E15,2.7323983039469217,2.8254810646346002,2.7789396842907608,2.002826718670921,2.44621742123975,2.224522069955336
optimized_MOF_net-cml_node1-N61_node2-orgN26_edge1-E1,0.7764363096500406,0.9613321294678348,0.8688842195589377,0.04420576071885009,0.3340426697990669,0.1891242152589585
optimized_MOF_net-llk_node1-N27_node2-orgN26_edge1-E8,2.6775032098020457,2.710436402240024,2.6939698060210353,1.8850707134531348,2.214913158924936,2.0499919361890355
optimized_MOF_net-ctn_node1-N10_node2-orgN26_edge1-E7,0.7119416743032602,0.9943969342790708,0.8531693042911656,0.08637793928938241,0.20467294778371015,0.14552544353654628
optimized_MOF_net-llk_node1-N27_node2-orgN23_edge1-E8,5.303473857236336,5.306594666721247,5.305034261978792,3.3747205852204663,3.544852279306118,3.459786432263292
optimized_MOF_net-cml_node1-N61_node2-orgN23_edge1-E7,0.40744892436556895,1.9499197786857945,1.1786843515256815,0.10277169559790514,0.6164615192442569,0.359616607421081
optimized_MOF_net-ctn_node1-N10_node2-orgN26_edge1-E13,0.28914319242217895,0.4249766949839922,0.3570599437030856,0.030507383302044094,0.08318943957051288,0.05684841143627849
optimized_MOF_net-llk_node1-N27_node2-orgN26_edge1-E5,3.0350609285584467,3.0571335051833097,3.046097216870878,2.3079379173493924,2.762638997380994,2.5352884573651933
optimized_MOF_net-llk_node1-N27_node2-orgN22_edge1-E13,2.7327816675594514,2.790980969863848,2.7618813187116498,1.8726696314511069,2.3270949378741066,2.099882284662607
optimized_MOF_net-llk_node1-N27_node2-orgN23_edge1-E15,3.0579342028365533,3.0622660843088467,3.0601001435727007,1.8298238487623004,2.01799697889917,1.9239104138307352
optimized_MOF_net-llk_node1-N27_node2-orgN14_edge1-E15,1.6397782618553642,1.6429927625337537,1.6413855121945589,1.1076836002919823,1.4535469271149182,1.2806152637034502
optimized_MOF_net-apo_node1-N52_node2-orgN8_edge1-E13,0.434029168748092,1.9918183760952088,1.2129237724216504,0.2923203039150692,1.173627043183868,0.7329736735494686
optimized_MOF_net-ctn_node1-N10_node2-orgN26_edge1-E1,0.3038651925216571,0.5032522628752406,0.4035587276984489,0.010673905166013752,0.09731170237700854,0.053992803771511146
optimized_MOF_net-ctn_node1-N10_node2-orgN17_edge1-E1,0.2464567173350311,0.4456705403965942,0.34606362886581266,0.02277353700782744,0.08655989334528832,0.054666715176557884
optimized_MOF_net-pry_node1-N49_node2-orgN2_edge1-E13,5.760908663526084,5.891484966821629,5.826196815173857,5.2488148607744165,5.311004842322286,5.279909851548352
optimized_MOF_net-wbl_node1-N78_node2-orgN19_edge1-E1,0.17369636763676025,0.23687421102141404,0.20528528932908716,0.02905403242021635,0.1052735277119028,0.06716378006605958
optimized_MOF_net-ctn_node1-N42_node2-orgN5_edge1-E1,0.6880822437587498,0.8348632730384955,0.7614727583986227,0.035599186114057886,0.13764275941677445,0.08662097276541618
optimized_MOF_net-ctn_node1-N42_node2-orgN8_edge1-E15,0.7446650890799241,1.0341859251039118,0.8894255070919179,0.0907334098200732,0.17915452575398574,0.13494396778702947
optimized_MOF_net-ctn_node1-N42_node2-orgN14_edge1-E3,1.5368654169226443,1.8566790928356294,1.6967722548791366,0.21853447075355545,0.3801653251331701,0.29934989794336275
optimized_MOF_net-eea_node1-N20_node2-orgN17_edge1-E1,0.5853740834943183,1.3927265083539522,0.9890502959241352,0.0920890738588747,0.3903057145347731,0.2411973941968239
optimized_MOF_net-ctn_node1-N42_node2-orgN14_edge1-E1,0.5866865604990239,0.7388383669510372,0.6627624637250307,0.030593519334965562,0.08522010731202773,0.05790681332349664
optimized_MOF_net-ctn_node1-N42_node2-orgN9_edge1-E15,0.724515697549852,1.0106199196652712,0.8675678086075616,0.07526074388682759,0.16369106314776866,0.11947590351729813
optimized_MOF_net-eea_node1-N20_node2-orgN17_edge1-E14,0.7380136403091591,1.4735702919330402,1.1057919661210995,0.1203749895824836,0.526866907049122,0.3236209483158028
optimized_MOF_net-eea_node1-N20_node2-orgN26_edge1-E13,0.7328493654706808,1.1962937100767084,0.9645715377736944,0.09271156788180604,0.3358953269258739,0.21430344740384
optimized_MOF_net-nom_node1-N78_node2-orgN15_edge1-E0,0.5984935647093473,1.7068077672366466,1.1526506659729971,0.20710661459042348,0.32608848913635324,0.26659755186338835
optimized_MOF_net-ctn_node1-N42_node2-orgN8_edge1-E5,1.1598365583291437,1.6800094301131676,1.4199229942211555,0.4764493294926517,0.737701723082354,0.6070755262875028
optimized_MOF_net-nom_node1-N78_node2-orgN19_edge1-E10,0.42556713868458906,0.6370324067996955,0.5312997727421422,0.17947095264574495,0.20568387891376289,0.1925774157797539
optimized_MOF_net-ctn_node1-N42_node2-orgN2_edge1-E8,0.5545355764510201,0.716612781419463,0.6355741789352416,0.0726259396589523,0.14343437217847627,0.10803015591871427
optimized_MOF_net-nom_node1-N78_node2-orgN19_edge1-E3,0.41968215277120463,0.7558776680759445,0.5877799104235746,0.12237053099393165,0.15671611585594716,0.1395433234249394
optimized_MOF_net-ctn_node1-N42_node2-orgN5_edge1-E7,1.2022461435931324,1.4889003802649483,1.34557326192904,0.18762917272218252,0.3525227810033108,0.27007597686274665
optimized_MOF_net-ctn_node1-N42_node2-orgN3_edge1-E13,0.6189788774919962,0.7978277328784406,0.7084033051852183,0.06673369329564159,0.15110574931877094,0.10891972130720626
optimized_MOF_net-ctn_node1-N42_node2-orgN8_edge1-E13,0.5963239858280626,0.8692256043069776,0.7327747950675201,0.08283391745721061,0.1579354800488287,0.12038469875301964
optimized_MOF_net-ctn_node1-N42_node2-orgN9_edge1-E8,1.7181302994025287,1.9853818640649756,1.851756081733752,0.2062324933639185,0.3661572791213644,0.28619488624264144
optimized_MOF_net-eea_node1-N20_node2-orgN17_edge1-E7,0.5209684378559456,1.566164525386429,1.0435664816211871,0.1117153558294281,0.5515990071343413,0.3316571814818847
optimized_MOF_net-pry_node1-N49_node2-orgN2_edge1-E15,4.320409141541685,4.431277965917617,4.375843553729649,4.127583348502676,4.248649923666543,4.18811663608461
optimized_MOF_net-ctn_node1-N42_node2-orgN8_edge1-E8,1.2257214458290366,1.5759773636585612,1.400849404743799,0.23107476934705265,0.3926869871455258,0.31188087824628924
optimized_MOF_net-ctn_node1-N42_node2-orgN8_edge1-E0,0.7484294204548723,1.2813180934383022,1.014873756946587,0.27527372949803863,0.4682391322278714,0.37175643086295496
optimized_MOF_net-eea_node1-N20_node2-orgN26_edge1-E0,0.8461160056208398,1.3526841906100555,1.0994000981154477,0.30067224794617603,0.6051824099367539,0.4529273289414649
optimized_MOF_net-nom_node1-N78_node2-orgN10_edge1-E0,0.41665699713953497,0.6917802975801539,0.5542186473598445,0.14861055457421946,0.28196743778287964,0.21528899617854952
optimized_MOF_net-ctn_node1-N42_node2-orgN9_edge1-E0,1.5532944089076333,1.9480682449947544,1.7506813269511938,0.29003529605475875,0.43642874962895856,0.3632320228418586
optimized_MOF_net-ctn_node1-N42_node2-orgN2_edge1-E5,1.087204573357683,1.2166004363928733,1.1519025048752782,0.1301243149916409,0.23115198659961675,0.18063815079562884
optimized_MOF_net-ctn_node1-N42_node2-orgN3_edge1-E15,0.3168335039775573,0.9128208094020808,0.6148271566898191,0.08586302961727195,0.20607211486002447,0.14596757223864826
optimized_MOF_net-ctn_node1-N42_node2-orgN3_edge1-E0,1.7851341172314659,2.104091103224169,1.9446126102278176,0.15500503669604124,0.3816480503313247,0.26832654351368296
optimized_MOF_net-eea_node1-N20_node2-orgN26_edge1-E7,0.6133168063947901,1.8022198305518011,1.2077683184732957,0.2050300432578565,0.7047066305711084,0.4548683369144825
optimized_MOF_net-eea_node1-N20_node2-orgN26_edge1-E15,0.3323537967047832,1.1879342076786652,0.7601440021917242,0.05892857628288894,0.3647744261029987,0.21185150119294385
optimized_MOF_net-ctn_node1-N42_node2-orgN2_edge1-E13,0.2678387192314092,0.4099770215701812,0.3389078704007952,0.048746305766174905,0.08349035749171052,0.06611833162894272
optimized_MOF_net-ctn_node1-N42_node2-orgN14_edge1-E0,0.6398158484411464,1.006778649237787,0.8232972488394668,0.08835511499127546,0.17829765294937894,0.1333263839703272
optimized_MOF_net-ctn_node1-N42_node2-orgN14_edge1-E5,1.0561049387425494,1.1466618702342333,1.1013834044883914,0.11777088268603825,0.2136552915109588,0.16571308709849852
optimized_MOF_net-ana-f_node1-N66_node2-orgN22_edge1-none,1.7843072617269793,1.8088943205411243,1.7966007911340518,0.3716636295691957,0.6341311502235921,0.5028973898963939
optimized_MOF_net-ctn_node1-N42_node2-orgN2_edge1-E0,0.6430436581545896,0.8414445847968778,0.7422441214757337,0.09481921237734604,0.17995642284294985,0.13738781761014796
optimized_MOF_net-eea_node1-N20_node2-orgN22_edge1-E1,0.7365992649029478,1.7784421975271476,1.2575207312150476,0.10393597852910404,0.5307577165600645,0.3173468475445843
optimized_MOF_net-eea_node1-N20_node2-orgN23_edge1-E1,0.5843491924244085,1.1974194852040123,0.8908843388142105,0.2825129548743695,0.5348117919278818,0.4086623734011257
optimized_MOF_net-ctn_node1-N42_node2-orgN2_edge1-E15,0.317335768578162,0.40875561881689865,0.3630456936975303,0.06445904686604775,0.0918855846689568,0.07817231576750228
optimized_MOF_net-ctn_node1-N42_node2-orgN9_edge1-E13,0.9176418508040444,1.1767018008781125,1.0471718258410785,0.07790620063136917,0.14294776697150713,0.11042698380143814
optimized_MOF_net-eea_node1-N19_node2-orgN14_edge1-E13,0.0840211322580679,0.5239219775901608,0.3039715549241143,0.06863492297298672,0.21976137576262464,0.14419814936780567
optimized_MOF_net-csq_node1-N77_node2-orgN21_edge1-E7,0.7888111605200256,2.1943398499860254,1.4915755052530255,0.4367598110489041,1.5664522155927874,1.0016060133208458
optimized_MOF_net-nom_node1-N55_node2-orgN19_edge1-E10,0.4791532189414634,0.8929318014634227,0.686042510202443,0.1308301683189926,0.1892414868421128,0.16003582758055268
optimized_MOF_net-sqc_node1-N77_node2-orgN15_edge1-E3,5.723662024420397,13.242724362357864,9.48319319338913,3.866978909350737,6.4604111632880326,5.1636950363193845
optimized_MOF_net-sqc_node1-N77_node2-orgN19_edge1-E3,2.0204250952760097,4.809313502410242,3.4148692988431257,0.5832818246580179,1.1630627879061517,0.8731723062820846
optimized_MOF_net-csq_node1-N77_node2-orgN15_edge1-E13,0.8355054163840027,1.4290689040936302,1.1322871602388165,0.30491885668203045,1.0445196708673374,0.6747192637746839
optimized_MOF_net-csq_node1-N77_node2-orgN20_edge1-E5,0.9073888544565301,1.1292042697572928,1.018296562106911,0.3535069900406378,0.7481942248625069,0.5508506074515723
optimized_MOF_net-ptr_node1-N42_node2-orgN1_edge1-E14,0.11994631507287892,0.7060259462365579,0.4129861306547184,0.03757094530049475,0.21268151668751886,0.12512623099400685
optimized_MOF_net-ptr_node1-N42_node2-orgN18_edge1-E5,0.8010643421063545,1.0958510026750783,0.9484576723907164,0.02401529006711814,0.2350933761767009,0.1295543331219095
optimized_MOF_net-ptr_node1-N42_node2-orgN18_edge1-E15,0.4700631670500745,0.522591395438903,0.4963272812444887,0.02537073841710991,0.10900825860089844,0.06718949850900417
optimized_MOF_net-csq_node1-N77_node2-orgN21_edge1-E14,1.1606412422529142,2.303835911786733,1.7322385770198236,0.3694371948433693,1.5068942691875058,0.9381657320154376
optimized_MOF_net-ptr_node1-N42_node2-orgN18_edge1-E2,1.6934701114911743,1.9432000235998332,1.818335067545504,0.018432299081794088,0.4394314553742288,0.2289318772280115
optimized_MOF_net-ptr_node1-N42_node2-orgN1_edge1-E10,0.6967774550159753,1.63076158870681,1.1637695218613926,0.1949167741896154,0.5910866376936563,0.3930017059416359
optimized_MOF_net-csq_node1-N77_node2-orgN18_edge1-E7,0.8985701537047399,2.8678405036982757,1.883205328701508,0.5656579396717444,1.6601492993805214,1.1129036195261328
optimized_MOF_net-ptr_node1-N42_node2-orgN18_edge1-E0,0.7326475193144717,1.0152803725957091,0.8739639459550903,0.04818030990882161,0.22286632313860366,0.13552331652371266
optimized_MOF_net-ptr_node1-N42_node2-orgN15_edge1-E8,0.5812281491492521,1.1955281402261062,0.8883781446876792,0.1428603487474606,0.4663579805124074,0.3046091646299339
optimized_MOF_net-csq_node1-N77_node2-orgN20_edge1-E13,0.4422046751421281,0.4946774834635837,0.4684410793028559,0.1075165900786881,0.3445565274963996,0.22603655878754386
optimized_MOF_net-ptr_node1-N42_node2-orgN19_edge1-E5,0.3671489281568292,0.4888012577255811,0.4279750929412052,0.11395504532521622,0.17442456226052244,0.14418980379286933
optimized_MOF_net-csq_node1-N77_node2-orgN15_edge1-E7,2.07536281413006,2.729248188627193,2.4023055013786268,0.9448363346490812,2.11445734857739,1.5296468416132356
optimized_MOF_net-ptr_node1-N42_node2-orgN10_edge1-E14,0.4420674575753469,0.6762347761294019,0.5591511168523744,0.17861267712633278,0.4034489736453162,0.2910308253858245
optimized_MOF_net-csq_node1-N77_node2-orgN15_edge1-E0,2.1637861812444954,3.0696579421328143,2.616722061688655,1.0992124698219965,2.2400115704716046,1.6696120201468003
optimized_MOF_net-ptr_node1-N42_node2-orgN19_edge1-E2,0.6262911914894815,0.8139550758144706,0.720123133651976,0.142998486634363,0.24845040075648536,0.1957244436954242
optimized_MOF_net-nom_node1-N55_node2-orgN10_edge1-E0,0.5704333877570585,0.6254989042578432,0.5979661460074508,0.14436928200820456,0.2534889115754463,0.1989290967918254
optimized_MOF_net-csq_node1-N77_node2-orgN19_edge1-E7,0.753279946466215,0.8856654909126902,0.8194727186894526,0.2365312588020431,0.43873544272604775,0.33763335076404544
optimized_MOF_net-sqc_node1-N77_node2-orgN19_edge1-E0,0.6114286706884979,2.0135862571599734,1.3125074639242358,0.2527384797836557,0.6595743150553344,0.456156397419495
optimized_MOF_net-ptr_node1-N42_node2-orgN10_edge1-E5,0.6148348009428845,0.8564656489868244,0.7356502249648544,0.2737843286863942,0.571238443612225,0.4225113861493096
optimized_MOF_net-sqc_node1-N77_node2-orgN15_edge1-E5,3.035531097988408,8.541639035906607,5.788585066947508,1.6061788008819489,3.5843523805937823,2.5952655907378657
optimized_MOF_net-ptr_node1-N42_node2-orgN10_edge1-E10,1.066858440719631,1.8830659011110331,1.4749621709153322,0.5175864495301334,1.0913196399011786,0.8044530447156559
optimized_MOF_net-csq_node1-N77_node2-orgN19_edge1-E1,0.4105285238865744,0.5806548790856839,0.4955917014861292,0.1319991908362957,0.3030935662643756,0.21754637855033565
optimized_MOF_net-ptr_node1-N42_node2-orgN10_edge1-E2,1.0886166525583143,1.8381565885283788,1.4633866205433468,0.5145084741205664,1.0976777177689356,0.8060930959447509
optimized_MOF_net-eea_node1-N19_node2-orgN14_edge1-E1,0.18785554600896773,0.6144186865283076,0.4011371162686376,0.10256875040883544,0.2801400270636316,0.1913543887362335
