name,KR,KV,KVRH,GR,GV,GVRH
optimized_MOF_net-unw_node1-N4_edge1-E15,1.3820098419391058,1.3884755273693368,1.3852426846542212,0.11456515656482676,0.22594800956127506,0.17025658306305091
optimized_MOF_net-wgm_node1-N85_edge1-E14,1.9331102645439848,2.6132276307781592,2.273168947661072,0.5240553019921261,0.8164441962615158,0.6702497491268209
optimized_MOF_net-wkl_node1-N38_edge1-E13,3.0393710544244064,3.125582786482444,3.0824769204534253,0.28569412000742955,1.0523862391655046,0.6690401795864671
optimized_MOF_net-wkl_node1-N38_edge1-E5,6.880077471689557,7.953088563981192,7.416583017835374,0.617964043146796,3.0954510953171623,1.856707569231979
optimized_MOF_net-rho_node1-N55_edge1-E14,1.1032239406468918,1.15249904011265,1.1278614903797708,0.058621969627688175,0.07597450901397451,0.06729823932083134
optimized_MOF_net-smq_node1-N38_edge1-E13,4.584913839034174,4.630175250306269,4.607544544670223,0.5742172447128853,1.262567080394924,0.9183921625539048
optimized_MOF_net-dei_node1-N55_edge1-E1,0.20934960947539466,0.2454559231447159,0.2274027663100553,0.08007079097166715,0.09756341079752166,0.08881710088459441
optimized_MOF_net-wgq_node1-N85_edge1-E13,1.0560696909861975,1.3291689273756129,1.1926193091809054,0.3775698440381263,1.0856819375253834,0.7316258907817549
optimized_MOF_net-qtz-e_node1-N49_edge1-E0,4.299155537814727,5.871218588424443,5.0851870631195855,3.2868801794565976,3.8189467166061117,3.5529134480313544
optimized_MOF_net-wlg_node1-N85_edge1-E13,0.6289149293498489,0.9353760475408378,0.7821454884453434,0.13111456810830793,0.37749315230691866,0.2543038602076133
optimized_MOF_net-wkl_node1-N38_edge1-E15,3.1212783928973837,3.2688861567892857,3.1950822748433345,0.3079288403872428,1.128925863920374,0.7184273521538083
optimized_MOF_net-qtz-e_node1-N49_edge1-E3,35.02818075574467,35.619650868609426,35.32391581217705,30.242521085742265,30.89909567134003,30.570808378541145
optimized_MOF_net-wgq_node1-N85_edge1-E8,1.586091181155239,1.9531025834615656,1.7695968823084025,0.5708891627510594,1.690676649925993,1.1307829063385262
optimized_MOF_net-wkl_node1-N38_edge1-E0,4.376956946107884,5.9357788129805895,5.156367879544239,0.6340273096149767,2.300810527603628,1.4674189186093023
optimized_MOF_net-uoh_node1-N55_edge1-E13,4.376956946107884,5.9357788129805895,5.156367879544239,0.6340273096149767,2.300810527603628,1.4674189186093023
optimized_MOF_net-uoh_node1-N55_edge1-E15,0.3838410137952429,0.4342627049304583,0.4090518593628506,0.09939626566396276,0.16109415079449935,0.13024520822923108
optimized_MOF_net-wkl_node1-N38_edge1-E7,5.850623074094343,6.084545642388691,5.967584358241518,0.8357027419262449,2.1446128614172904,1.4901578016717676
optimized_MOF_net-gie_node1-N18_edge1-E2,9.39338876777165,9.488179313018078,9.440784040394863,2.4050855167299248,3.174849341548198,2.7899674291390624
optimized_MOF_net-uos_node1-N74_edge1-E8,3.5999888179821644,3.692541119295086,3.646264968638625,1.6400189228915043,1.9686792456253333,1.804349084258419
optimized_MOF_net-pem_node1-N74_edge1-E1,7.386905812298813,8.681450898792601,8.034178355545707,5.580787834943906,6.464061057303676,6.02242444612379
optimized_MOF_net-ukn_node1-N18_edge1-E1,2.9617220198766265,3.5573972366925513,3.2595596282845887,0.4049237124765198,1.3400042181345084,0.8724639653055142
optimized_MOF_net-vdb_node1-N0_edge1-E8,1.8717359516377532,2.2941591279754783,2.0829475398066157,0.5808092010646119,0.8117549715745971,0.6962820863196044
optimized_MOF_net-uos_node1-N74_edge1-E15,1.8717359516377532,2.2941591279754783,2.0829475398066157,0.5808092010646119,0.8117549715745971,0.6962820863196044
optimized_MOF_net-umu_node1-N74_edge1-E8,0.6749636737534518,1.158760316337946,0.9168619950456988,0.21566525805089476,0.4655249052343009,0.3405950816425978
optimized_MOF_net-wgp_node1-N0_edge1-E8,4.768993629276273,5.1739680519655815,4.971480840620926,0.6490672045159864,0.7476722194991409,0.6983697120075636
optimized_MOF_net-wgp_node1-N0_edge1-E13,2.7154828902634818,2.726334430175517,2.7209086602194987,0.3396346546643753,0.4743860325093233,0.4070103435868493
optimized_MOF_net-ato_node1-N18_edge1-E14,5.652418084104514,6.3431740744986485,5.997796079301581,1.2764145225551875,2.313790476256599,1.7951024994058935
optimized_MOF_net-ukv_node1-N18_edge1-E7,6.5775190388596245,8.943451773409244,7.760485406134434,1.2376198592709655,3.148572377826166,2.193096118548566
optimized_MOF_net-wgp_node1-N0_edge1-E5,6.321943513336596,6.626088921944011,6.474016217640304,1.0591262281563167,1.1892726356724714,1.124199431914394
optimized_MOF_net-unx_node1-N18_edge1-E8,10.878503150774984,10.899089875655353,10.88879651321517,1.7411260372060953,4.305429116370679,3.0232775767883866
optimized_MOF_net-ukn_node1-N18_edge1-E7,5.27423248917368,5.789143397002765,5.5316879430882215,0.3749961205274425,2.427540387644845,1.401268254086144
optimized_MOF_net-wgp_node1-N0_edge1-E14,5.642436187637608,5.651337637476923,5.646886912557267,0.6316317382536342,0.7925872835840363,0.7121095109188352
optimized_MOF_net-ato_node1-N18_edge1-E7,5.796936018406685,6.487738273195139,6.142337145800912,1.1684283934641653,2.2953160950281917,1.7318722442461787
optimized_MOF_net-mer_node1-N74_edge1-E7,2.028653962963078,2.3353625623089,2.1820082626359887,1.122141976002898,1.2317312098713402,1.1769365929371192
optimized_MOF_net-vdb_node1-N0_edge1-E13,0.8059744850452535,1.2995201850636555,1.0527473350544545,0.35998585709057584,0.5121098836592265,0.4360478703749012
optimized_MOF_net-ukv_node1-N18_edge1-E14,5.7774091422101055,8.419628322228219,7.098518732219162,1.143983675116552,2.5604089263339866,1.8521963007252693
optimized_MOF_net-mer_node1-N74_edge1-E15,0.5460487192690706,0.8540908441440735,0.7000697817065721,0.09592545963954832,0.2014212310947749,0.1486733453671616
optimized_MOF_net-gie_node1-N18_edge1-E14,5.1968793663572646,5.20118538677443,5.199032376565848,1.3247151923254543,1.5867447611992709,1.4557299767623628
optimized_MOF_net-wgp_node1-N0_edge1-E15,2.3990223030943016,2.8774100138890546,2.6382161584916783,0.3403241363874193,0.4489592574342904,0.3946416969108548
optimized_MOF_net-ato_node1-N18_edge1-E1,4.0641196840308575,4.477347488243396,4.270733586137126,0.7672283113666216,1.4873100273375182,1.1272691693520698
optimized_MOF_net-gie_node1-N18_edge1-E5,7.635512726875027,7.7468742353000275,7.691193481087527,1.5988300762969858,2.2476066113885933,1.9232183438427897
optimized_MOF_net-ukn_node1-N18_edge1-E14,4.5053122737870686,5.1483856256292215,4.826848949708145,0.3783992761547232,2.13526369875905,1.2568314874568864
optimized_MOF_net-vdb_node1-N0_edge1-E15,0.9472372384926934,1.438214806098942,1.1927260222958176,0.3738027871477288,0.5276407808772802,0.4507217840125045
optimized_MOF_net-ukn_node1-N18_edge1-E0,5.332495106344835,5.901171559938092,5.616833333141464,0.4794634387573639,2.6081162123194943,1.543789825538429
optimized_MOF_net-uos_node1-N74_edge1-E13,2.4400333470210667,2.4673891017712988,2.453711224396183,1.1811223135379796,1.4591053080548055,1.3201138107963926
optimized_MOF_net-lcs-e_node1-N43_edge1-E7,23.322275035491156,26.33371485519765,24.8279949453444,15.1013638886817,16.36920935482667,15.735286621754186
optimized_MOF_net-hjm_node1-N74_edge1-E0,4.552542706953194,7.891065851939862,6.221804279446528,1.3924694674276297,3.3448731304670014,2.3686712989473158
optimized_MOF_net-umn_node1-N73_edge1-E15,0.7169386667667853,0.7420364199989806,0.7294875433828829,0.05833264801538068,0.15041445913225332,0.10437355357381697
optimized_MOF_net-lcv-a_node1-N73_edge1-E5,0.7354660295050993,0.7959915830717971,0.7657288062884482,0.6600678172399642,0.7805870488759031,0.7203274330579337
optimized_MOF_net-wgd_node1-N0_edge1-E15,2.4175362914912464,2.4215629944338084,2.419549642962527,0.21318513849381934,0.4986845413439852,0.3559348399189023
optimized_MOF_net-zfo_node1-N0_edge1-E1,1.5565972322386523,2.1173175999370164,1.8369574160878344,0.5200162808367551,0.5965394816362152,0.5582778812364851
optimized_MOF_net-whz_node1-N69_edge1-E13,1.289281265453151,1.6902906395056467,1.4897859524793988,0.26367900446298137,0.5713769939907887,0.417527999226885
optimized_MOF_net-lcv-a_node1-N73_edge1-E1,2.67855060100616,2.7594953961712725,2.7190229985887164,2.6245521590670524,2.7556378278386773,2.6900949934528655
optimized_MOF_net-wgd_node1-N0_edge1-E7,3.7707149166270666,3.94090894881164,3.8558119327193534,0.4255247251679178,0.9907426957447366,0.7081337104563272
optimized_MOF_net-zfn_node1-N0_edge1-E1,2.2842132473903263,2.3849086044353545,2.3345609259128404,0.15552622137646505,0.6061562718146841,0.3808412465955746
optimized_MOF_net-som_node1-N16_edge1-E0,5.115943047657999,6.215769080598703,5.66585606412835,3.2904543365360888,5.140754007461271,4.21560417199868
optimized_MOF_net-lcy-a-x_node1-N0_edge1-E13,0.4329110691469429,0.4352018450782822,0.4340564571126125,0.2565915860008867,0.2681242175853484,0.2623579017931176
optimized_MOF_net-upd_node1-N54_edge1-E13,0.07076296057511358,0.6587914908476388,0.36477722571137616,0.04700232326768634,0.26533758458167306,0.1561699539246797
optimized_MOF_net-zfl_node1-N0_edge1-E1,0.5797578821209652,1.460299955508744,1.0200289188148548,0.4458568715205885,0.7129827908542665,0.5794198311874275
optimized_MOF_net-wgd_node1-N0_edge1-E13,2.2996595422559505,2.302976080188552,2.301317811222251,0.18512805197325394,0.42697143049107594,0.306049741232165
optimized_MOF_net-umn_node1-N73_edge1-E13,0.6096165743375201,0.6264391919770949,0.6180278831573075,0.0713513480013858,0.14335593667362734,0.10735364233750658
optimized_MOF_net-umn_node1-N73_edge1-E8,0.5528636218398911,0.5758878222222058,0.5643757220310485,0.036695768755437584,0.2587399561617981,0.14771786245861784
optimized_MOF_net-lcy-a-x_node1-N0_edge1-E15,0.5629122039106746,0.5631810558993686,0.5630466299050216,0.30474239118451085,0.32714705118727955,0.3159447211858952
optimized_MOF_net-upd_node1-N54_edge1-E15,0.10259083946746472,0.6282298387287061,0.3654103390980854,0.03591329784646688,0.31249517461800663,0.17420423623223674
optimized_MOF_net-lcv-a_node1-N73_edge1-E10,1.0035610911452848,1.0469331353875102,1.0252471132663974,0.6944579158950068,0.8111966248613943,0.7528272703782006
optimized_MOF_net-mon_node1-N42_edge1-E1,1.5016049955724051,1.733300373908352,1.6174526847403787,0.12023753628326013,0.2294351272345381,0.1748363317588991
optimized_MOF_net-lcv-a_node1-N73_edge1-E14,0.12859378594803694,0.17401209642346574,0.15130294118575136,0.1215239724472062,0.15655638269800615,0.1390401775726062
optimized_MOF_net-son_node1-N16_edge1-E13,1.9882658825504058,3.6128680922319383,2.8005669873911723,1.076829853026518,2.7057947253330554,1.8913122891797869
optimized_MOF_net-wmi_node1-N30_edge1-E1,2.3865702881154696,2.7263922261748417,2.556481257145156,1.686002655373032,2.3210006238813787,2.0035016396272054
optimized_MOF_net-bcg_node1-N60_edge1-E7,2.9716707705970262,15.471167200190544,9.221418985393788,2.78917729802257,6.834962052708322,4.8120696753654455
optimized_MOF_net-whw_node1-N30_edge1-E15,1.203567928772061,3.163969664352804,2.1837687965624326,0.9361859170950017,1.4525846485673817,1.1943852828311916
optimized_MOF_net-vce_node1-N86_edge1-E0,1.0181349175736287,2.0494014939337735,1.533768205753701,0.5622420221577994,1.142961902977806,0.8526019625678027
optimized_MOF_net-wmt_node1-N30_edge1-E0,1.959641987416412,3.30371758586101,2.6316797866387107,0.8156657395646166,1.1349397462982322,0.9753027429314244
optimized_MOF_net-sou_node1-N60_edge1-E0,13.11242151480559,18.94827471919314,16.030348116999367,11.152363654964836,13.448648757102909,12.300506206033873
optimized_MOF_net-whw_node1-N30_edge1-E0,1.4887526479159867,2.9233623255494123,2.2060574867327003,1.4837580034778537,1.99362339248226,1.738690697980057
optimized_MOF_net-smd_node1-N30_edge1-E13,6.9338719883001305,6.974501534383276,6.954186761341703,4.777007467805323,6.055171107096634,5.416089287450979
optimized_MOF_net-whw_node1-N30_edge1-E8,2.892928962425625,4.8714584230766445,3.882193692751135,2.061573630336167,2.9165344549105643,2.4890540426233656
optimized_MOF_net-qtz-e_node1-N30_edge1-E1,1.623663834080028,1.823501900999117,1.7235828675395726,1.1442031663042618,1.2973597447098717,1.2207814555070668
optimized_MOF_net-vcl_node1-N59_edge1-E15,0.5436086347798315,1.2761839538127353,0.9098962942962834,0.4696493463301665,0.7246204154480334,0.5971348808890999
optimized_MOF_net-vch_node1-N59_edge1-E1,1.1643349466128676,1.3078276454729454,1.2360812960429066,0.9684827733768799,1.2562277616049031,1.1123552674908916
optimized_MOF_net-wmt_node1-N30_edge1-E5,3.1650077563678907,5.959767003594727,4.562387379981309,2.563143096092188,3.362522948990008,2.9628330225410977
optimized_MOF_net-vce_node1-N86_edge1-E13,0.026772388810284733,1.384322158050434,0.7055472734303594,0.008446170019011861,0.5719149570620211,0.2901805635405165
optimized_MOF_net-vcl_node1-N59_edge1-E13,0.7366867778058066,1.1118973427172447,0.9242920602615255,0.4409051958101957,0.6534617197348556,0.5471834577725256
optimized_MOF_net-wmt_node1-N30_edge1-E13,1.1435763364892138,1.5061623715529708,1.3248693540210923,0.4829467093566338,0.6260276110600883,0.5544871602083611
optimized_MOF_net-soh_node1-N86_edge1-E0,0.3877515646756341,2.9911109531359714,1.6894312589058027,0.2932345677501184,1.0661639051937704,0.6796992364719443
optimized_MOF_net-lll_node1-N59_edge1-E15,0.7032016749063935,0.7488836287136332,0.7260426518100134,0.28321990580993345,0.4804529686358176,0.3818364372228755
optimized_MOF_net-smd_node1-N30_edge1-E15,6.387847280836084,6.651120789602609,6.519484035219346,4.485132047851836,5.084010200853955,4.7845711243528966
optimized_MOF_net-wgj_node1-N86_edge1-E8,1.4013728832990622,1.5596834929869583,1.4805281881430103,0.25293148187051,0.8139161363112879,0.5334238090908989
optimized_MOF_net-vce_node1-N86_edge1-E8,7.890588670396185,9.259996462244068,8.575292566320126,10.048031069575122,12.924749660081467,11.486390364828296
optimized_MOF_net-son_node1-N30_edge1-E8,7.890588670396185,9.259996462244068,8.575292566320126,10.048031069575122,12.924749660081467,11.486390364828296
optimized_MOF_net-wmt_node1-N30_edge1-E8,1.584409280327329,3.4870856843128832,2.5357474823201063,0.7278115262088705,1.2414041736026131,0.9846078499057418
optimized_MOF_net-wgj_node1-N86_edge1-E5,2.276174936263124,2.8816641067652538,2.5789195215141887,0.7588643030498204,1.6637158993335386,1.2112901011916797
optimized_MOF_net-whw_node1-N30_edge1-E13,1.8553482364399976,3.4067773606608234,2.6310627985504107,1.4333958098729946,2.1047559610039968,1.7690758854384958
optimized_MOF_net-wgj_node1-N86_edge1-E14,1.7685978170795165,1.9386488957391057,1.8536233564093112,0.4587045648258049,1.07903714852636,0.7688708566760825
optimized_MOF_net-soq_node1-N59_edge1-E15,0.5894174891816851,2.0954535459376644,1.3424355175596745,0.6534043243991221,1.4590060566130805,1.0562051905061014
optimized_MOF_net-smd_node1-N30_edge1-E8,10.979694052970846,11.223820016534708,11.101757034752774,8.106371113400439,9.278728039423727,8.692549576412084
optimized_MOF_net-soh_node1-N86_edge1-E13,0.3041052438410975,2.036822802538818,1.1704640231899577,0.17515342348947846,0.5946274470862938,0.3848904352878861
optimized_MOF_net-soh_node1-N86_edge1-E7,0.3845192887718867,2.289700638858,1.3371099638149433,0.3214263673375344,0.9308547715313416,0.626140569434438
optimized_MOF_net-vch_node1-N59_edge1-E13,1.077337496203445,1.329900981770498,1.203619238986971,0.636445469887552,0.9984709616301992,0.8174582157588756
optimized_MOF_net-smd_node1-N30_edge1-E5,1.077337496203445,1.329900981770498,1.203619238986971,0.636445469887552,0.9984709616301992,0.8174582157588756
optimized_MOF_net-vch_node1-N59_edge1-E15,1.1044941894733151,1.4251700117686612,1.2648321006209882,0.8271922070889449,1.3101909705107582,1.0686915887998516
optimized_MOF_net-smm_node1-N30_edge1-E1,3.0097235804629627,3.4498030564330686,3.229763318448016,1.0979401028187623,2.4545143862051617,1.776227244511962
optimized_MOF_net-lll_node1-N59_edge1-E13,0.6408063878137006,0.6715542779725028,0.6561803328931017,0.22498793677297607,0.3672808856100041,0.2961344111914901
optimized_MOF_net-wlk_node1-N86_edge1-E1,0.3316897593277502,0.3633053520314099,0.3474975556795801,0.2843291797935425,0.3781344450902779,0.3312318124419102
optimized_MOF_net-lll_node1-N59_edge1-E1,0.8795188390374171,0.9025078432305476,0.8910133411339825,0.3558472133360525,0.5536530169179585,0.4547501151270055
optimized_MOF_net-soq_node1-N59_edge1-E8,1.9407184510715645,4.165324559931909,3.0530215055017367,1.241033175409801,2.10409929458372,1.6725662349967598
optimized_MOF_net-whw_node1-N30_edge1-E5,1.4797021500842256,4.069145483595869,2.7744238168400472,1.7958183482993462,3.2797066902003364,2.5377625192498408
optimized_MOF_net-smd_node1-N81_edge1-E0,5.227666702780064,5.800219507453494,5.513943105116779,0.506785207452164,1.748412254503189,1.1275987309776765
optimized_MOF_net-wgq_node1-N0_edge1-E0,0.8064584007535216,1.6488417829880746,1.2276500918707982,0.7822904024671229,1.6509082732781877,1.2165993378726552
optimized_MOF_net-whk_node1-N81_edge1-E1,1.6647798673867467,1.82056158840325,1.7426707278949984,0.3427058622208433,0.6882584126603812,0.5154821374406122
optimized_MOF_net-umk_node1-N42_edge1-E8,1.3255953945613526,1.6237523125260802,1.4746738535437165,0.3275168379807646,0.3555237453275756,0.3415202916541701
optimized_MOF_net-wgq_node1-N0_edge1-E8,0.7306451507768669,1.7036516957956225,1.2171484232862446,0.6884365313166961,1.5440661904372297,1.1162513608769629
optimized_MOF_net-smn_node1-N61_edge1-E1,1.5721079132638036,2.9839170684259098,2.2780124908448567,0.3428566352123406,1.0765057293982192,0.7096811823052798
optimized_MOF_net-umk_node1-N42_edge1-E14,1.3055585964038732,1.623341150352011,1.4644498733779419,0.2847351956256525,0.3182556386397889,0.30149541713272066
optimized_MOF_net-kfi_node1-N73_edge1-E5,0.5742258037908345,0.5766411767581267,0.5754334902744807,0.24123548207880716,0.2448129269362228,0.2430242045075149
optimized_MOF_net-wgq_node1-N0_edge1-E14,0.6273407659421796,1.716859645525756,1.1721002057339678,0.5833606259292289,1.533382313142465,1.058371469535847
optimized_MOF_net-upb_node1-N42_edge1-E13,0.9620345539677374,1.060820780958545,1.0114276674631413,0.21341369363559007,0.30320633531945634,0.2583100144775232
optimized_MOF_net-yfm_node1-N0_edge1-E0,0.7331870481668635,1.8701140216770296,1.3016505349219465,0.2943004805159429,0.43056881874618896,0.36243464963106603
optimized_MOF_net-upb_node1-N42_edge1-E15,1.142717144502581,1.3310940235781712,1.2369055840403762,0.21433553379285286,0.3367030371973579,0.2755192854951054
optimized_MOF_net-whm_node1-N61_edge1-E13,1.6976952469682505,1.7186960804203018,1.7081956636942763,0.406778281737936,0.5456679671588389,0.4762231244483874
optimized_MOF_net-whm_node1-N61_edge1-E15,1.6575632588721974,1.7163368023170122,1.6869500305946048,0.5044209142324816,0.6140376238690245,0.5592292690507529
optimized_MOF_net-wgw_node1-N61_edge1-E3,9.608491800845247,11.492072726425445,10.550282263635346,2.695749070930961,4.630864887659666,3.663306979295313
optimized_MOF_net-wgw_node1-N61_edge1-E7,4.733530743364764,6.50011335921036,5.616822051287564,1.1240974286177192,1.8661397986822748,1.4951186136499972
optimized_MOF_net-wkf_node1-N61_edge1-E0,2.5279012747924363,5.924433838513173,4.226167556652803,1.8558695525523936,3.1207073740393074,2.4882884632958504
optimized_MOF_net-wkf_node1-N61_edge1-E3,7.8146821046475985,12.73390297798102,10.274292541314312,5.81096382972569,8.085420607588485,6.948192218657089
optimized_MOF_net-yfm_node1-N0_edge1-E8,0.6286492989250826,1.3921125090511113,1.0103809039880969,0.2894568636013905,0.3954571033294847,0.3424569834654376
optimized_MOF_net-lcy_node1-N61_edge1-E0,2.2862590484550886,3.4816320805824463,2.8839455645187675,0.6614996876829795,2.6306069003040062,1.6460532939934929
optimized_MOF_net-lcy_node1-N61_edge1-E3,4.49538804262662,4.695755936831504,4.595571989729062,4.927590410967985,3.5023426523244328,4.214966531646208
optimized_MOF_net-lcy_node1-N61_edge1-E5,1.9885510897355416,2.0940636204695653,2.0413073551025533,1.5302200997494504,3.3626175832008416,2.446418841475146
optimized_MOF_net-lcy_node1-N61_edge1-E7,2.083515002035424,3.7855080271293584,2.9345115145823915,0.9321943761390076,2.534446868118396,1.7333206221287014
optimized_MOF_net-umv_node1-N42_edge1-E13,0.5349095950581437,1.5395379121820258,1.037223753620085,0.25993311170164995,0.4524522518433136,0.35619268177248176
optimized_MOF_net-yfm_node1-N0_edge1-E13,0.4601134270231828,0.8175446944002593,0.6388290607117211,0.17506372672590478,0.2329306067338249,0.20399716672986484
optimized_MOF_net-lcs-e_node1-N13_edge1-E15,0.8960454612384092,0.9160951400452624,0.9060703006418358,1.302942458708726,1.3364593013160355,1.3197008800123808
optimized_MOF_net-yfm_node1-N0_edge1-E15,0.5823082452003099,0.8385578456069861,0.710433045403648,0.19039054316006696,0.2394370534333275,0.2149137982966972
optimized_MOF_net-whz_node1-N13_edge1-E13,2.378750464250599,2.4590622400113467,2.418906352130973,0.1754962018402181,1.08590078247596,0.6306984921580892
optimized_MOF_net-zga_node1-N0_edge1-E1,1.3896637426206178,1.7957437311137912,1.5927037368672043,0.03679920669910604,0.5654270605513922,0.3011131336252492
optimized_MOF_net-whp_node1-N61_edge1-E0,1.7023688902317275,4.913841826869646,3.3081053585506868,0.9237691378860052,1.6685754926236345,1.2961723152548201
optimized_MOF_net-whp_node1-N61_edge1-E3,4.553489778641491,10.741161845920296,7.647325812280894,1.9816342518586312,3.7966474195610203,2.8891408357098256
optimized_MOF_net-whp_node1-N61_edge1-E7,1.451726830565184,4.420462735998667,2.9360947832819253,1.0724218631129507,1.8158125531459568,1.4441172081294535
optimized_MOF_net-ana_node1-N73_edge1-E15,0.11088214354224964,0.8203421424718087,0.4656121430070292,0.06821499255243088,0.15734308291734886,0.11277903773488987
optimized_MOF_net-uno_node1-N73_edge1-E1,0.20490714024524864,0.2308749082203603,0.2178910242328045,0.18864286696031685,0.2318385733944153,0.21024072017736609
optimized_MOF_net-wmi_node1-N33_edge1-E15,1.5500066206803431,1.8733696071904251,1.7116881139353843,0.6336835653289047,1.0322451814680245,0.8329643733984646
optimized_MOF_net-etf_node1-N83_edge1-E3,0.2305280477479703,0.4868463423411789,0.3586871950445746,0.1205489807876144,0.16503790297908355,0.14279344188334894
optimized_MOF_net-sml_node1-N15_edge1-E1,1.9259480283900068,2.640304068411839,2.2831260484009226,1.2864189986138028,1.961386975743053,1.623902987178428
optimized_MOF_net-sml_node1-N15_edge1-E7,3.0768874196149025,6.503398613338707,4.7901430164768035,1.9855273769333197,3.611623790502652,2.798575583717985
optimized_MOF_net-etf_node1-N83_edge1-E13,0.09760448893863737,0.2746911892591167,0.18614783909887697,0.04790216492715983,0.07839427079384291,0.06314821786050137
optimized_MOF_net-etf_node1-N83_edge1-none,0.5257947630969073,0.7701840045526619,0.6479893838247845,0.18806317296892508,0.2919591087492617,0.24001114085909345
optimized_MOF_net-uno_node1-N73_edge1-E13,0.19687975413023465,0.19960543250579235,0.19824259331801347,0.19010635303932816,0.21182789118050105,0.2009671221099146
optimized_MOF_net-crs_node1-N15_edge1-E13,0.9740994220665335,1.2061940453381164,1.090146733702325,0.43725744581795867,0.9125050881794412,0.6748812669986999
optimized_MOF_net-crs_node1-N15_edge1-E15,0.9968035606284192,1.555096258200968,1.2759499094146936,0.5245719575997658,1.1020647387663915,0.8133183481830787
optimized_MOF_net-srs-a_node1-N66_edge1-E1,0.108343309648404,0.1092272998636279,0.10878530475601596,0.05613628143448018,0.057906287254658864,0.057021284344569524
optimized_MOF_net-srs-a_node1-N83_edge1-E3,0.13923446608538642,0.15883901938587602,0.14903674273563122,0.05170710013136495,0.06711728057429903,0.05941219035283199
optimized_MOF_net-ulg_node1-N42_edge1-E3,3.123731970472373,3.1485642864283947,3.1361481284503836,2.6373221224846928,2.8428999278327947,2.7401110251587437
optimized_MOF_net-srs-a_node1-N83_edge1-E5,0.6595131822158927,0.7268790528631668,0.6931961175395298,0.5867500041507961,0.6425080110059073,0.6146290075783517
optimized_MOF_net-srs-a_node1-N83_edge1-E7,0.6492252594952614,0.7257012201551009,0.6874632398251812,0.5894938656826152,0.6314193806908786,0.6104566231867469
optimized_MOF_net-wna_node1-N15_edge1-E7,6.976501238542356,7.028408188604073,7.002454713573215,5.555480104295727,6.001949029997276,5.778714567146501
optimized_MOF_net-srs-a_node1-N83_edge1-E14,0.08387884037279797,0.0946139491832672,0.08924639477803259,0.025347873094966927,0.04483400326708352,0.035090938181025225
optimized_MOF_net-ukr_node1-N73_edge1-E5,0.5382128662360334,0.5454895807987826,0.5418512235174079,0.2200936601491182,0.2223930393509898,0.221243349750054
