index,name,KR,KV,KVRH,GR,GV,GVRH,Unnamed: 0,filename,uptake_low_p (cm3 methane/g framework),uptake_low_p (cm3 methane/cm3 framework),uptake_high_p (cm3 methane/g framework),uptake_high_p (cm3 methane/cm3 framework),wc cm3/g
240,optimized_MOF_net-iac_node1-N18_node2-N81_edge1-E15,5.075251750253368,5.235484343650956,5.155368046952162,1.2839016573437894,2.1348431414752818,1.7093723994095356,130,MOF_net-iac_node1-N18_node2-N81_edge1-E15.cif,72.1920931268,14.246633264300002,639.4435111496,126.1899579578,567.2514180228
241,optimized_MOF_net-iac_node1-N42_node2-N81_edge1-E14,4.6624018506239855,4.92936345184391,4.795882651233947,0.6464132730896068,0.6924608226287691,0.669437047859188,739,MOF_net-iac_node1-N42_node2-N81_edge1-E14.cif,56.030573642200004,19.6221112759,436.267207971,152.7823676316,380.2366343288
242,optimized_MOF_net-iac_node1-N18_node2-N81_edge1-E5,10.132259578027558,10.701597081249623,10.416928329638589,2.8469078245976664,4.901969978294779,3.874438901446221,579,MOF_net-iac_node1-N18_node2-N81_edge1-E5.cif,61.4279655658,25.1365261398,427.1731822696,174.80067528560002,365.7452167038
243,optimized_MOF_net-iac_node1-N42_node2-N81_edge1-E8,4.32707385305258,4.704670737921356,4.515872295486967,0.6674674257780127,0.6981990704937913,0.682833248135902,1138,MOF_net-iac_node1-N42_node2-N81_edge1-E8.cif,61.919406969099995,20.5405921899,474.34064382220004,157.3535374575,412.4212368531
244,optimized_MOF_net-csq_node1-N41_node2-N76_edge1-E15,4.952366331433743,5.1167398111571165,5.034553071295432,2.6801078551441613,3.3738065247934914,3.0269571899688263,1056,MOF_net-csq_node1-N41_node2-N76_edge1-E15.cif,87.8323457007,14.054927471500001,747.5927031681,119.6297461651,659.7603574674
245,optimized_MOF_net-iac_node1-N18_node2-N81_edge1-E8,7.831214039645048,8.214002534552153,8.022608287098603,1.9736017065477889,3.271702197810659,2.622651952179224,1259,MOF_net-iac_node1-N18_node2-N81_edge1-E8.cif,59.6469862318,17.5731944869,503.51633754970004,148.3459783316,443.86935131790005
246,optimized_MOF_net-iac_node1-N74_node2-N49_edge1-E14,13.449298645678287,13.763440338170659,13.606369491924474,11.542888638577239,11.904951905231847,11.723920271904545,1275,MOF_net-iac_node1-N74_node2-N49_edge1-E14.cif,52.600556615600006,15.565034929200001,464.61312872599996,137.48370820510002,412.01257211039996
247,optimized_MOF_net-iac_node1-N29_node2-N49_edge1-E5,21.937144998477002,22.324514022796148,22.130829510636573,18.48686806307489,18.860189890980283,18.67352897702759,1176,MOF_net-iac_node1-N29_node2-N49_edge1-E5.cif,69.74608391310001,25.3691833623,481.8461284504,175.264933875,412.1000445373
248,optimized_MOF_net-soc_node1-N24_node2-N13_edge1-E1,1.1771271613484269,1.4005917823913043,1.2888594718698654,0.8558834236109565,1.3564282853892011,1.1061558545000785,773,MOF_net-soc_node1-N24_node2-N13_edge1-E1.cif,73.1018825029,17.1846255243,575.0980725474,135.19275671329999,501.99619004449994
249,optimized_MOF_net-iac_node1-N42_node2-N49_edge1-E13,8.412344460373447,9.58920896666111,9.00077671351728,8.89763191441109,9.452462181222673,9.17504704781688,460,MOF_net-iac_node1-N42_node2-N49_edge1-E13.cif,74.464810066,14.244252722999999,653.7119413884,125.04749683680001,579.2471313223999
250,optimized_MOF_net-iac_node1-N74_node2-N19_edge1-E8,4.1477373053896,5.526670059547262,4.837203682468432,1.7784042286562318,2.409016021311248,2.09371012498374,31,MOF_net-iac_node1-N74_node2-N19_edge1-E8.cif,56.588871178999995,16.8796361983,473.66846981300006,141.2884067564,417.07959863400004
251,optimized_MOF_net-iac_node1-N55_node2-N81_edge1-E8,3.5939854424267743,3.6591612595250615,3.626573350975918,0.395557000689118,0.3984942335590158,0.3970256171240669,372,MOF_net-iac_node1-N55_node2-N81_edge1-E8.cif,62.515487318199995,17.6506832926,531.5735399955,150.084988595,469.05805267730005
252,optimized_MOF_net-iac_node1-N55_node2-N28_edge1-E14,1.9168411545022548,2.199862051001656,2.058351602751955,0.3023521842608252,0.3257891517883401,0.3140706680245827,1212,MOF_net-iac_node1-N55_node2-N28_edge1-E14.cif,63.4368318706,17.1126367376,542.1232061145,146.24244653620002,478.6863742439
253,optimized_MOF_net-iac_node1-N74_node2-N19_edge1-E1,1.7637053302924195,3.622051418602508,2.6928783744474636,0.9246864408721116,1.517191493440509,1.2209389671563105,38,MOF_net-iac_node1-N74_node2-N19_edge1-E1.cif,70.7385916611,17.9713658981,532.3598170291,135.2477174989,461.62122536799995
254,optimized_MOF_net-iac_node1-N55_node2-N39_edge1-E0,1.81958702906625,2.13654471893556,1.9780658740009047,0.4214786143067557,0.4600950754665882,0.440786844886672,1150,MOF_net-iac_node1-N55_node2-N39_edge1-E0.cif,76.0869255561,23.9207148599,528.332608818,166.10072748209998,452.2456832619
255,optimized_MOF_net-iac_node1-N55_node2-N28_edge1-E8,1.6929181743913346,2.2434636616312242,1.9681909180112789,0.3084098324942239,0.3507746491738402,0.32959224083403205,1301,MOF_net-iac_node1-N55_node2-N28_edge1-E8.cif,70.7490326486,18.2626143134,580.4551011249,149.83424142,509.7060684763
256,optimized_MOF_net-iac_node1-N55_node2-N39_edge1-E13,1.0919362872394125,1.249347499395701,1.1706418933175566,0.1948402354580281,0.2157728230410305,0.20530652924952936,636,MOF_net-iac_node1-N55_node2-N39_edge1-E13.cif,81.3624672588,13.583314656199999,735.0386566394001,122.71335535879999,653.6761893806001
257,optimized_MOF_net-iac_node1-N55_node2-N49_edge1-E14,15.555666757335453,15.739648528375517,15.647657642855485,13.447191544765804,13.628638540113453,13.537915042439627,820,MOF_net-iac_node1-N55_node2-N49_edge1-E14.cif,59.175549320600005,16.0624871731,522.0139539981,141.6943743917,462.83840467749997
258,optimized_MOF_net-iac_node1-N73_node2-N28_edge1-E5,1.9318033046430918,3.268936024493206,2.6003696645681496,0.6637958455178424,0.9286481014346232,0.7962219734762328,562,MOF_net-iac_node1-N73_node2-N28_edge1-E5.cif,63.4233476374,24.3623376679,450.02033899599996,172.8629576398,386.59699135859995
259,optimized_MOF_net-gar_node1-N29_node2-N53_edge1-E8,1.9400948647646392,1.984215995699333,1.9621554302319857,0.6261674804843136,0.6429439369773339,0.6345557087308238,1169,MOF_net-gar_node1-N29_node2-N53_edge1-E8.cif,67.31032598649999,17.4390848192,571.4312605997001,148.049174861,504.12093461320006
260,optimized_MOF_net-cor_node1-N42_node2-N52_edge1-E8,1.7567900277891475,4.051538677821143,2.9041643528051457,0.9089141182015458,1.3435097573847945,1.12621193779317,286,MOF_net-cor_node1-N42_node2-N52_edge1-E8.cif,62.053084876999996,19.2395830516,488.5718085769,151.4818788856,426.5187236999
261,optimized_MOF_net-iac_node1-N18_node2-N28_edge1-E15,4.968447212682159,5.299190775362146,5.133818994022153,1.3028658858432505,2.2257928613607287,1.7643293736019896,935,MOF_net-iac_node1-N18_node2-N28_edge1-E15.cif,80.5986100466,14.6462862042,690.3592197236001,125.4512789979,609.760609677
262,optimized_MOF_net-cor_node1-N74_node2-N52_edge1-E13,7.168353883937559,8.810193284301633,7.989273584119596,6.826380913478974,7.442985701752281,7.134683307615628,177,MOF_net-cor_node1-N74_node2-N52_edge1-E13.cif,71.2936080444,12.1051321392,671.0470469444,113.938870506,599.7534389
263,optimized_MOF_net-iac_node1-N29_node2-N19_edge1-E8,0.2530753144606626,2.2756241976515965,1.2643497560561299,0.3949060662865241,1.134371247792972,0.764638657039748,671,MOF_net-iac_node1-N29_node2-N19_edge1-E8.cif,66.6186421828,18.5984518331,540.1048375257,150.7853278966,473.4861953429
264,optimized_MOF_net-iac_node1-N29_node2-N19_edge1-E14,0.2665911706042087,2.556995432946854,1.4117933017755313,0.3171521560246389,0.9483437982788748,0.6327479771517569,87,MOF_net-iac_node1-N29_node2-N19_edge1-E14.cif,56.80522315979999,16.550196131099998,495.4132006745,144.3385868594,438.6079775147
265,optimized_MOF_net-cor_node1-N74_node2-N52_edge1-E8,5.8316445707794555,7.660443112920929,6.7460438418501925,3.1445566141098573,4.170245685645728,3.6574011498777934,1256,MOF_net-cor_node1-N74_node2-N52_edge1-E8.cif,56.5356900611,15.863208358900001,492.67615963459997,138.2387756352,436.14046957349996
266,optimized_MOF_net-iac_node1-N29_node2-N28_edge1-E5,3.3418270397168417,4.396331446350193,3.8690792430335184,0.8261987849775012,0.9602255965369146,0.8932121907572079,181,MOF_net-iac_node1-N29_node2-N28_edge1-E5.cif,76.0562614728,27.9390583318,501.9433945285,184.3875245434,425.8871330557
267,optimized_MOF_net-iac_node1-N42_node2-N39_edge1-E5,3.623095232069672,3.9259908711276603,3.774543051598666,1.007010007594239,1.1937288875368173,1.100369447565528,1007,MOF_net-iac_node1-N42_node2-N39_edge1-E5.cif,72.2725979799,32.344581449699994,415.7127606189,186.046380251,343.440162639
268,optimized_MOF_net-iac_node1-N29_node2-N39_edge1-E14,2.87865089765765,3.1359764110414083,3.0073136543495287,0.5928678018828802,0.6609927768185885,0.6269302893507344,14,MOF_net-iac_node1-N29_node2-N39_edge1-E14.cif,65.2653311432,18.2757089979,547.0174114279,153.1767456463,481.7520802847
269,optimized_MOF_net-iac_node1-N74_node2-N39_edge1-E15,3.776063283680352,3.904263743201847,3.840163513441099,2.0703934262894643,2.3502644587437254,2.2103289425165946,1099,MOF_net-iac_node1-N74_node2-N39_edge1-E15.cif,75.5984239256,13.8387555946,667.4850320798,122.1872327801,591.8866081542001
270,optimized_MOF_net-iac_node1-N74_node2-N39_edge1-E5,5.694629204223603,6.740144614350437,6.21738690928702,2.743651874862848,3.1967849583251833,2.970218416594016,939,MOF_net-iac_node1-N74_node2-N39_edge1-E5.cif,61.486501587700005,24.082464420700003,436.3692365138,170.9130677675,374.8827349261
271,optimized_MOF_net-gar_node1-N42_node2-N13_edge1-E8,3.2533052621525385,3.397496552676602,3.3254009074145703,0.8232956691510096,0.8808460213477176,0.8520708452493636,530,MOF_net-gar_node1-N42_node2-N13_edge1-E8.cif,59.1173863146,21.0997939525,440.8583293504,157.3482944937,381.7409430358
272,optimized_MOF_net-iac_node1-N18_node2-N39_edge1-E14,9.613984827574829,10.150260525218332,9.88212267639658,2.532028149948188,3.968001188785764,3.250014669366976,486,MOF_net-iac_node1-N18_node2-N39_edge1-E14.cif,60.7077084164,17.4466147557,511.0682493483,146.8744430129,450.3605409319
273,optimized_MOF_net-iac_node1-N74_node2-N39_edge1-E8,5.565660093365122,5.9141417980437385,5.7399009457044325,2.4238095120124905,2.7800323720741527,2.6019209420433214,848,MOF_net-iac_node1-N74_node2-N39_edge1-E8.cif,62.072957825500005,17.171415589400002,520.7612870222,144.0596484458,458.6883291967
274,optimized_MOF_net-iac_node1-N73_node2-N49_edge1-E13,10.842296022265964,10.923459850845044,10.882877936555502,8.284166008586158,8.393638274143804,8.338902141364981,656,MOF_net-iac_node1-N73_node2-N49_edge1-E13.cif,72.2462253065,12.5447673974,673.5714932369,116.95832788950001,601.3252679304
275,optimized_MOF_net-iac_node1-N29_node2-N39_edge1-E5,2.9857531820235215,4.081209522107569,3.5334813520655453,0.8847550136818639,1.0595601533463457,0.9721575835141048,186,MOF_net-iac_node1-N29_node2-N39_edge1-E5.cif,76.3886961404,28.864433732600002,499.5079604097,188.74539232419997,423.1192642693
276,optimized_MOF_net-gar_node1-N42_node2-N13_edge1-E14,3.1670886308437014,4.018869854762274,3.592979242802988,0.8265437415077975,0.9047444709654118,0.8656441062366047,354,MOF_net-gar_node1-N42_node2-N13_edge1-E14.cif,52.9808252484,19.5590554799,418.78033608830003,154.6021185788,365.79951083990005
277,optimized_MOF_net-iac_node1-N73_node2-N81_edge1-E5,3.718055752472941,4.8897413454577805,4.3038985489653605,0.7170328660762738,0.8320899062960573,0.7745613861861655,1038,MOF_net-iac_node1-N73_node2-N81_edge1-E5.cif,56.0779167585,23.5294789847,410.42916682239996,172.2101143135,354.35125006389995
278,optimized_MOF_net-csq_node1-N57_node2-N76_edge1-E0,2.72633240844266,2.9680432737344247,2.8471878410885423,0.5845373922023416,2.4853727692566205,1.534955080729481,18,MOF_net-csq_node1-N57_node2-N76_edge1-E0.cif,80.964924798,25.8966763225,477.22191679910003,152.6396960682,396.2569920011
279,optimized_MOF_net-csq_node1-N57_node2-N77_edge1-E0,2.54761325842171,2.9149680858984737,2.731290672160092,0.653709030812345,2.216804709321362,1.4352568700668535,58,MOF_net-csq_node1-N57_node2-N77_edge1-E0.cif,80.2004353363,25.698559226300002,475.22044678300006,152.27449509459998,395.02001144670004
280,optimized_MOF_net-iac_node1-N74_node2-N28_edge1-E1,3.4304354740877296,3.535559356370732,3.4829974152292307,1.5985524434353349,1.6825776743327128,1.640565058884024,121,MOF_net-iac_node1-N74_node2-N28_edge1-E1.cif,74.6044903729,17.8255369207,579.9933748148001,138.5800407567,505.3888844419001
281,optimized_MOF_net-iac_node1-N42_node2-N19_edge1-E13,0.3669709286912517,1.3138321198889953,0.8404015242901235,0.2512054889530982,0.5368679196260027,0.3940367042895504,879,MOF_net-iac_node1-N42_node2-N19_edge1-E13.cif,70.9684064146,14.152672443299998,626.7457625115001,124.9869897064,555.7773560969001
282,optimized_MOF_net-iac_node1-N74_node2-N28_edge1-E14,4.350429989720155,5.112119754546198,4.7312748721331745,1.1256602401871636,1.91941363938996,1.5225369397885615,1265,MOF_net-iac_node1-N74_node2-N28_edge1-E14.cif,58.197288173800004,16.6737813876,491.2158207925,140.7355130628,433.01853261869996
283,optimized_MOF_net-iac_node1-N42_node2-N28_edge1-E14,2.2375788849958065,3.987882428959475,3.112730656977641,0.5610998865156341,0.7650870270380205,0.6630934567768273,71,MOF_net-iac_node1-N42_node2-N28_edge1-E14.cif,62.1818558421,20.0047327782,474.4250376951,152.6288653477,412.243181853
284,optimized_MOF_net-iac_node1-N42_node2-N28_edge1-E5,3.2124976292584617,4.649015774176281,3.93075670171737,0.9909281727088984,1.2584271441047066,1.1246776584068026,824,MOF_net-iac_node1-N42_node2-N28_edge1-E5.cif,69.99174140939999,30.515811835,415.9115914962,181.3339632723,345.9198500868
285,optimized_MOF_net-iac_node1-N74_node2-N28_edge1-E0,4.453075285919012,5.2388633736628645,4.845969329790939,2.3614916818932348,2.7713134613731425,2.566402571633189,363,MOF_net-iac_node1-N74_node2-N28_edge1-E0.cif,66.6795105745,21.7376557925,486.9637040525,158.75115595379998,420.284193478
286,optimized_MOF_net-iac_node1-N74_node2-N28_edge1-E7,5.7350416001158635,5.869505866886886,5.802273733501375,3.2598508882229384,3.417792404357317,3.3388216462901275,113,MOF_net-iac_node1-N74_node2-N28_edge1-E7.cif,67.5935367548,21.937828069699997,480.7407772504,156.0268780681,413.14724049560004
287,optimized_MOF_net-gar_node1-N42_node2-N20_edge1-E13,1.5849730252334384,2.2435109542128555,1.9142419897231464,0.4296446197700465,0.507830547995934,0.4687375838829903,1161,MOF_net-gar_node1-N42_node2-N20_edge1-E13.cif,66.3786084204,14.0714085414,596.6955526008,126.49175834319999,530.3169441804
288,optimized_MOF_net-gar_node1-N42_node2-N20_edge1-E15,1.1047635729822929,2.238139312603165,1.6714514427927292,0.4587662374017038,0.5897231538916928,0.5242446956466983,1113,MOF_net-gar_node1-N42_node2-N20_edge1-E15.cif,66.7507538658,14.914901763800001,577.8196554672,129.1090047586,511.06890160140006
289,optimized_MOF_net-gar_node1-N42_node2-N20_edge1-E8,2.1575381439471384,3.8592371582982334,3.0083876511226864,0.8832707225256927,1.1001083476645916,0.9916895350951422,1055,MOF_net-gar_node1-N42_node2-N20_edge1-E8.cif,57.127766423100006,20.6493108181,440.3073741242,159.1527971957,383.1796077011
290,optimized_MOF_net-iac_node1-N10_node2-N49_edge1-E13,9.555656208694568,9.652698361650684,9.604177285172627,8.363337005406855,8.429667122213825,8.39650206381034,337,MOF_net-iac_node1-N10_node2-N49_edge1-E13.cif,78.277563301,12.69487045,733.3099422867,118.9264755369,655.0323789857
291,optimized_MOF_net-iac_node1-N10_node2-N39_edge1-E14,1.4079114453095505,2.1610666848971336,1.784489065103342,0.4249977116571772,0.5386943913613675,0.4818460515092723,1255,MOF_net-iac_node1-N10_node2-N39_edge1-E14.cif,65.11905601779999,17.6782877448,541.1750504569001,146.9162614962,476.05599443910006
292,optimized_MOF_net-iac_node1-N55_node2-N19_edge1-E14,0.38606419367341577,1.9135181000382089,1.1497911468558124,0.2929874135446857,0.5467960858250646,0.4198917496848751,1234,MOF_net-iac_node1-N55_node2-N19_edge1-E14.cif,56.0210044779,15.9222597802,494.88021876550005,140.6545897686,438.8592142876
293,optimized_MOF_net-iac_node1-N55_node2-N19_edge1-E8,0.3699054767301862,1.8035679723067684,1.0867367245184774,0.3081051009257824,0.6178989476743364,0.4630020243000594,567,MOF_net-iac_node1-N55_node2-N19_edge1-E8.cif,61.0017568925,16.585838483099998,525.0553768043,142.757915804,464.05361991179996
294,optimized_MOF_net-iac_node1-N55_node2-N19_edge1-E0,0.6432231208914783,2.0300195133568217,1.33662131712415,0.3626904046235282,0.6585841804123511,0.5106372925179397,590,MOF_net-iac_node1-N55_node2-N19_edge1-E0.cif,65.6241541707,21.1083618147,483.7794282605,155.6102526468,418.15527408980006
295,optimized_MOF_net-gar_node1-N29_node2-N53_edge1-E14,2.053697318226452,2.0783025745834522,2.0659999464049514,0.5474289983899879,0.5752030559617874,0.5613160271758877,8,MOF_net-gar_node1-N29_node2-N53_edge1-E14.cif,60.53942643479999,16.3467916748,536.4332260117,144.8471303657,475.89379957689994
296,optimized_MOF_net-ctn_node1-N66_node2-N10_edge1-E15,0.231590017832844,0.2889383238135156,0.26026417082317976,0.06437938666991852,0.13014377453518255,0.09726158060255054,139,MOF_net-ctn_node1-N66_node2-N10_edge1-E15.cif,97.111859739,8.379316911,1021.8122900894,88.1672848732,924.7004303504
297,optimized_MOF_net-iac_node1-N10_node2-N19_edge1-E14,0.2815628573394735,1.4232430061901815,0.8524029317648276,0.4467986633018899,0.9439116034852586,0.6953551333935742,642,MOF_net-iac_node1-N10_node2-N19_edge1-E14.cif,58.0367300579,16.9001393174,496.7102044001,144.6406723186,438.6734743422
298,optimized_MOF_net-ctn_node1-N66_node2-N55_edge1-E15,0.5324849397671275,0.6354929559234483,0.583988947845288,0.06067131369646599,0.09932781177321788,0.07999956273484192,837,MOF_net-ctn_node1-N66_node2-N55_edge1-E15.cif,96.78062803639999,8.308950226,1019.0893851561,87.4923334234,922.3087571197
299,optimized_MOF_net-iac_node1-N10_node2-N28_edge1-E0,1.5109855267782888,2.091477594941465,1.8012315608598768,0.5257225168180779,0.6075729307464196,0.5666477237822488,330,MOF_net-iac_node1-N10_node2-N28_edge1-E0.cif,78.1267261812,24.1843889479,533.8027612739,165.2404270747,455.67603509270003
300,optimized_MOF_net-iac_node1-N10_node2-N28_edge1-E13,0.8842188955802152,1.2444830628252812,1.064350979202748,0.22316355426709256,0.2599088517066634,0.241536202986878,653,MOF_net-iac_node1-N10_node2-N28_edge1-E13.cif,83.994732173,13.8513814635,746.9983942832001,123.18581706469999,663.0036621102001
301,optimized_MOF_net-ctn_node1-N66_node2-N42_edge1-E1,0.2478864486670802,0.4202825522420463,0.3340845004545633,0.1001979691033904,0.1705961347279104,0.1353970519156504,520,MOF_net-ctn_node1-N66_node2-N42_edge1-E1.cif,84.8616829768,10.4549378557,800.5035626075,98.6218362252,715.6418796307
302,optimized_MOF_net-eea_node1-N66_node2-N19_edge1-E15,0.6253797432127634,1.787291116666493,1.2063354299396285,0.2392573980631223,0.9125700798251318,0.575913738944127,755,MOF_net-eea_node1-N66_node2-N19_edge1-E15.cif,78.21472615479999,9.769966781599999,777.5701292063001,97.1279285394,699.3554030515
303,optimized_MOF_net-iac_node1-N10_node2-N19_edge1-E8,0.5044297907306377,1.6820004141643825,1.09321510244751,0.4981611505714679,0.7993006347744509,0.6487308926729595,623,MOF_net-iac_node1-N10_node2-N19_edge1-E8.cif,60.5221696917,16.404971461400002,526.7024818652,142.7665139516,466.18031217349994
304,optimized_MOF_net-iac_node1-N10_node2-N28_edge1-E5,2.221648463234729,2.9351150868392253,2.578381775036977,0.6828942785248672,0.7847140709612416,0.7338041747430544,1004,MOF_net-iac_node1-N10_node2-N28_edge1-E5.cif,73.6932707202,25.942309730999998,502.651161786,176.948749842,428.95789106579997
